TF,Target,Label
7863,8050,1
7863,4625,1
7863,11816,1
7863,5786,1
7863,2407,1
7863,10261,1
7863,10220,1
7863,4795,1
7863,3558,1
7863,10147,1
7863,2998,1
7863,8363,1
7863,6558,1
7863,5411,1
7863,10037,1
7863,10638,1
7863,11673,1
7863,10423,1
7863,4363,1
7863,7954,1
7863,5622,1
7863,6612,1
7863,4566,1
7863,5741,1
7863,6768,1
7863,2608,1
7863,2233,1
7863,10259,1
7863,1445,1
7863,12081,1
7863,4096,1
7863,5163,1
7863,6821,1
7863,5995,1
7863,6576,1
7863,4634,1
7863,3366,1
7863,8426,1
7863,6238,1
7863,4662,1
7863,2946,1
7863,9790,1
7863,7251,1
7863,8445,1
7863,6711,1
7863,3915,1
7863,9203,1
7863,2374,1
7863,5065,1
7863,2455,1
7863,5385,1
7863,403,1
7863,8488,1
7863,7092,1
7863,5125,1
7863,2594,1
7863,5351,1
7863,6275,1
7863,5008,1
7863,1965,1
7863,2214,1
7863,10068,1
7863,5811,1
7863,10490,1
7863,3900,1
7863,9855,1
7863,5022,1
7863,7183,1
7863,10448,1
7863,3805,1
7863,6239,1
7863,9532,1
7863,10777,1
7863,10496,1
7863,6255,1
7863,10686,1
7863,7293,1
7863,3203,1
7863,473,1
7863,3859,1
7863,507,1
7863,2171,1
7863,9337,1
7863,2829,1
7863,5463,1
7863,2810,1
7863,5941,1
7863,2358,1
7863,8523,1
7863,564,1
7863,2239,1
7863,11735,1
7863,10940,1
7863,5681,1
7863,8598,1
7863,1272,1
7863,1749,1
7863,1610,1
7863,9416,1
7863,3655,1
7863,5108,1
7863,739,1
7863,762,1
7863,5194,1
7863,11935,1
7863,8494,1
7863,3279,1
7863,11563,1
7863,8500,1
7863,432,1
7863,3429,1
7863,11381,1
7863,6307,1
7863,1924,1
7863,5760,1
7863,12093,1
7863,8324,1
7863,405,1
7863,11485,1
7863,7335,1
7863,5490,1
7863,4737,1
7863,3264,1
7863,864,1
7863,5048,1
7863,9604,1
7863,4761,1
7863,6014,1
7863,4366,1
7863,10595,1
7863,5660,1
7863,1864,1
7863,1310,1
7863,4454,1
7863,3122,1
7863,8072,1
7863,7406,1
7863,5788,1
7863,10185,1
7863,3210,1
7863,2622,1
7863,6947,1
7863,7565,1
7863,614,1
7863,11836,1
7863,6520,1
7863,10131,1
7863,11509,1
7863,1951,1
7863,5934,1
7863,9097,1
7863,3735,1
7863,8043,1
7863,3584,1
7863,10364,1
7863,43,1
7863,7429,1
7863,7912,1
7863,11692,1
7863,7488,1
7863,7538,1
7863,7883,1
7863,7907,1
7863,8561,1
7863,3399,1
7863,8378,1
7863,7780,1
7863,5673,1
7863,5322,1
7863,533,1
7863,8057,1
7863,4955,1
7863,11482,1
7863,1001,1
7863,8170,1
7863,7868,1
7863,11220,1
7863,2696,1
7863,9582,1
7863,11130,1
7863,2386,1
7863,5309,1
7863,8519,1
7863,5157,1
7863,10506,1
7863,8743,1
7863,7750,1
7863,6532,1
7863,5821,1
7863,5705,1
7863,5970,1
7863,5273,1
7863,77,1
7863,2621,1
7863,223,1
7863,3271,1
7863,9459,1
7863,8689,1
7863,7862,1
7863,12108,1
7863,71,1
7863,9029,1
7863,1102,1
7863,7272,1
7863,7624,1
7863,2508,1
7863,10508,1
7863,2449,1
7863,2369,1
7863,1814,1
7863,7336,1
7863,2551,1
7863,6020,1
7863,4321,1
7863,6472,1
7863,9936,1
7863,9493,1
7863,5691,1
7863,6083,1
7863,6709,1
7863,5780,1
7863,9438,1
7863,7223,1
7863,6120,1
7863,8249,1
7863,5905,1
7863,9046,1
7863,10579,1
7863,4797,1
7863,8560,1
7863,7295,1
7863,3393,1
7863,6642,1
7863,11619,1
7863,10431,1
7863,6478,1
7863,6527,1
7863,11099,1
7863,4855,1
7863,3198,1
7863,10361,1
7863,4815,1
7863,4411,1
7863,6021,1
7863,2144,1
7863,11035,1
7863,11622,1
7863,1991,1
7863,11624,1
7863,6611,1
7863,3952,1
7863,5337,1
7863,10300,1
7863,12125,1
7863,3396,1
7863,11497,1
7863,5996,1
7863,5644,1
7863,3325,1
7863,1073,1
7863,10671,1
7863,1841,1
7863,11888,1
7863,10665,1
7863,10488,1
7863,9402,1
7863,2901,1
7863,286,1
7863,8841,1
7863,7132,1
7863,5014,1
7863,10909,1
7863,11833,1
7863,8421,1
7863,9630,1
7863,11282,1
7863,9038,1
7863,8046,1
7863,11459,1
7863,4680,1
7863,10239,1
7863,4322,1
7863,4081,1
7863,8968,1
7863,5170,1
7863,5451,1
7863,3506,1
7863,2086,1
7863,6561,1
7863,10243,1
7863,7670,1
7863,9551,1
7863,5366,1
7863,8592,1
7863,11729,1
7863,8277,1
7863,7275,1
7863,3205,1
7863,1868,1
7863,5708,1
7863,7593,1
7863,392,1
7863,9598,1
7863,4822,1
7863,5808,1
7863,4098,1
7863,11371,1
7863,11623,1
7863,5586,1
7863,8825,1
7863,3415,1
7863,5066,1
7863,4358,1
7863,7027,1
7863,3257,1
7863,9108,1
7863,9454,1
7863,9666,1
7863,2025,1
7863,5069,1
7863,2439,1
7863,560,1
7863,8872,1
7863,4382,1
7863,6335,1
7863,9851,1
7863,4762,1
7863,1515,1
7863,8906,1
7863,1299,1
7863,9436,1
7863,7106,1
7863,9422,1
7863,6460,1
7863,7139,1
7863,11019,1
7863,9388,1
7863,4497,1
7863,10637,1
7863,5338,1
7863,10469,1
7863,6359,1
7863,2767,1
7863,3641,1
7863,8018,1
7863,1153,1
7863,100,1
7863,8764,1
7863,4726,1
7863,2026,1
7863,5002,1
7863,8175,1
7863,9803,1
7863,7570,1
7863,8692,1
7863,9572,1
7863,11490,1
7863,9977,1
7863,9700,1
7863,4965,1
7863,11595,1
7863,10127,1
7863,5504,1
7863,2125,1
7863,8752,1
7863,3843,1
7863,9407,1
7863,4642,1
7863,11030,1
7863,10869,1
7863,3098,1
7863,6765,1
7863,3315,1
7863,1823,1
7863,11226,1
7863,11416,1
7863,5243,1
7863,2256,1
7863,11974,1
7863,11952,1
7863,3576,1
7863,870,1
7863,9077,1
7863,2018,1
7863,6863,1
7863,10441,0
7863,8622,0
7863,5007,0
7863,4570,0
7863,5447,0
7863,1776,0
7863,9650,0
7863,4743,0
7863,6069,0
7863,3622,0
7863,118,0
7863,1332,0
7863,597,0
7863,7291,0
7863,1421,0
7863,11111,0
7863,9245,0
7863,3787,0
7863,1295,0
7863,7507,0
7863,1297,0
7863,7659,0
7863,10912,0
7863,3762,0
7863,3537,0
7863,11764,0
7863,4010,0
7863,8817,0
7863,10205,0
7863,4684,0
7863,8351,0
7863,9193,0
7863,6461,0
7863,7964,0
7863,8338,0
7863,2158,0
7863,3909,0
7863,8486,0
7863,2917,0
7863,8784,0
7863,3873,0
7863,9633,0
7863,4768,0
7863,3327,0
7863,574,0
7863,5751,0
7863,55,0
7863,3069,0
7863,1862,0
7863,4562,0
7863,9090,0
7863,9083,0
7863,5767,0
7863,6258,0
7863,10396,0
7863,8508,0
7863,2210,0
7863,2871,0
7863,8840,0
7863,763,0
7863,10137,0
7863,9777,0
7863,10808,0
7863,9787,0
7863,6250,0
7863,3026,0
7863,5899,0
7863,7933,0
7863,9474,0
7863,7483,0
7863,11815,0
7863,11875,0
7863,8098,0
7863,362,0
7863,7387,0
7863,6671,0
7863,2432,0
7863,10815,0
7863,9545,0
7863,2882,0
7863,11222,0
7863,444,0
7863,3977,0
7863,6168,0
7863,11845,0
7863,5743,0
7863,7515,0
7863,6086,0
7863,6722,0
7863,4243,0
7863,3312,0
7863,5171,0
7863,10751,0
7863,7028,0
7863,5610,0
7863,1236,0
7863,2128,0
7863,9034,0
7863,11798,0
7863,9000,0
7863,2542,0
7863,7649,0
7863,9832,0
7863,1706,0
7863,2714,0
7863,1069,0
7863,1089,0
7863,2257,0
7863,7026,0
7863,3921,0
7863,9504,0
7863,4361,0
7863,11618,0
7863,158,0
7863,7856,0
7863,6172,0
7863,8965,0
7863,8775,0
7863,239,0
7863,6637,0
7863,2157,0
7863,10653,0
7863,5524,0
7863,3591,0
7863,6241,0
7863,12008,0
7863,4227,0
7863,8904,0
7863,7541,0
7863,10286,0
7863,5151,0
7863,7037,0
7863,12069,0
7863,8520,0
7863,10947,0
7863,3749,0
7863,9195,0
7863,11930,0
7863,1111,0
7863,10179,0
7863,9371,0
7863,9181,0
7863,6605,0
7863,2137,0
7863,10928,0
7863,10757,0
7863,9961,0
7863,8014,0
7863,11414,0
7863,5096,0
7863,1964,0
7863,10536,0
7863,9424,0
7863,8936,0
7863,9925,0
7863,1450,0
7863,12022,0
7863,7620,0
7863,12047,0
7863,8174,0
7863,6416,0
7863,10227,0
7863,9265,0
7863,7068,0
7863,7681,0
7863,1354,0
7863,3944,0
7863,9523,0
7863,9581,0
7863,3194,0
7863,11633,0
7863,1986,0
7863,5549,0
7863,8658,0
7863,1477,0
7863,6588,0
7863,1763,0
7863,11897,0
7863,8772,0
7863,9478,0
7863,10932,0
7863,5444,0
7863,2375,0
7863,11858,0
7863,4399,0
7863,10615,0
7863,11096,0
7863,10421,0
7863,187,0
7863,9148,0
7863,771,0
7863,11811,0
7863,6504,0
7863,5111,0
7863,994,0
7863,3503,0
7863,7733,0
7863,11110,0
7863,9365,0
7863,3417,0
7863,8354,0
7863,6743,0
7863,1139,0
7863,2797,0
7863,8735,0
7863,11963,0
7863,4747,0
7863,1840,0
7863,11040,0
7863,3715,0
7863,4110,0
7863,10019,0
7863,1120,0
7863,809,0
7863,10803,0
7863,4753,0
7863,11039,0
7863,10242,0
7863,3526,0
7863,4745,0
7863,2316,0
7863,376,0
7863,10891,0
7863,5892,0
7863,7113,0
7863,6602,0
7863,4587,0
7863,9327,0
7863,2884,0
7863,7530,0
7863,1329,0
7863,7813,0
7863,1113,0
7863,6705,0
7863,8340,0
7863,9923,0
7863,6776,0
7863,1783,0
7863,8491,0
7863,959,0
7863,10800,0
7863,3159,0
7863,39,0
7863,9669,0
7863,8106,0
7863,354,0
7863,8041,0
7863,10678,0
7863,1596,0
7863,11913,0
7863,8148,0
7863,5025,0
7863,5458,0
7863,9501,0
7863,3498,0
7863,11134,0
7863,6593,0
7863,210,0
7863,11817,0
7863,9172,0
7863,5399,0
7863,9724,0
7863,11152,0
7863,8438,0
7863,2897,0
7863,891,0
7863,11600,0
7863,10358,0
7863,2434,0
7863,5116,0
7863,5770,0
7863,596,0
7863,11206,0
7863,4317,0
7863,556,0
7863,6284,0
7863,4160,0
7863,5762,0
7863,9513,0
7863,11508,0
7863,4318,0
7863,3141,0
7863,6659,0
7863,1453,0
7863,11781,0
7863,7941,0
7863,605,0
7863,7506,0
7863,6662,0
7863,10522,0
7863,10403,0
7863,1264,0
7863,12014,0
7863,9132,0
7863,486,0
7863,8305,0
7863,2032,0
7863,359,0
7863,893,0
7863,1876,0
7863,6362,0
7863,283,0
7863,6869,0
7863,9446,0
7863,6273,0
7863,3055,0
7863,5532,0
7863,8733,0
7863,11013,0
7863,5726,0
7863,10654,0
7863,8165,0
7863,1600,0
7863,4974,0
7863,3428,0
7863,11799,0
7863,8966,0
7863,10746,0
7863,6403,0
7863,206,0
7863,6482,0
7863,9529,0
7863,1653,0
7863,517,0
7863,2641,0
7863,1518,0
7863,1859,0
7863,1516,0
7863,1988,0
7863,10568,0
7863,9653,0
7863,4369,0
7863,1265,0
7863,11074,0
7863,11516,0
7863,9266,0
7863,11244,0
7863,2046,0
7863,3297,0
7863,5077,0
7863,7050,0
7863,8916,0
7863,2290,0
7863,5407,0
7863,6481,0
7863,5533,0
7863,947,0
7863,11235,0
7863,3023,0
7863,10245,0
7863,1898,0
7863,4861,0
7863,9826,0
7863,4047,0
7863,831,0
7863,1507,0
7863,2525,0
7863,4659,0
7863,1580,0
7863,3208,0
7863,7470,0
7863,10691,0
7863,9905,0
7863,10959,0
7863,3234,0
7863,6891,0
7863,7598,0
7863,2906,0
7863,11308,0
7863,5156,0
7863,10170,0
7863,7777,0
7863,11012,0
7863,3809,0
7863,11718,0
7863,5728,0
7863,981,0
7863,5664,0
7863,8513,0
7863,5184,0
7863,2532,0
7863,1612,0
7863,6090,0
7863,5822,0
7863,9033,0
3887,4054,1
3887,1,1
3887,1694,1
3887,11646,1
3887,6645,1
3887,11200,1
3887,888,1
3887,9098,1
3887,7265,1
3887,4739,1
3887,8190,1
3887,3213,1
3887,2111,1
3887,10641,1
3887,4086,1
3887,6111,1
3887,7523,1
3887,9607,1
3887,3371,1
3887,1357,1
3887,9805,1
3887,7351,1
3887,8144,1
3887,5873,1
3887,11658,1
3887,5556,1
3887,126,1
3887,1911,1
3887,6601,1
3887,5406,1
3887,6462,1
3887,6549,1
3887,4066,1
3887,4997,1
3887,7081,1
3887,9126,1
3887,11559,1
3887,5393,1
3887,8885,1
3887,5160,1
3887,12029,1
3887,944,1
3887,7612,1
3887,10035,1
3887,453,1
3887,914,1
3887,8287,1
3887,11103,1
3887,2753,1
3887,2500,1
3887,8582,1
3887,10782,1
3887,1353,1
3887,4267,1
3887,5585,1
3887,6087,1
3887,7089,1
3887,3610,1
3887,2845,1
3887,7888,1
3887,3846,1
3887,6894,1
3887,3804,1
3887,3019,1
3887,589,1
3887,3850,1
3887,10363,1
3887,3542,1
3887,7705,1
3887,3919,1
3887,280,1
3887,765,1
3887,9287,1
3887,9179,1
3887,6102,1
3887,3605,1
3887,2362,1
3887,7422,1
3887,4319,1
3887,7213,1
3887,10429,1
3887,4393,1
3887,2059,1
3887,261,1
3887,5506,1
3887,1074,1
3887,2049,1
3887,2683,1
3887,2179,1
3887,9567,1
3887,7168,1
3887,666,1
3887,5425,1
3887,241,1
3887,7214,1
3887,9979,1
3887,10693,1
3887,10030,1
3887,6006,1
3887,7299,1
3887,937,1
3887,5653,1
3887,9218,1
3887,5366,1
3887,9938,1
3887,10395,1
3887,8898,1
3887,10787,1
3887,21,1
3887,7708,1
3887,5471,1
3887,4203,1
3887,8875,1
3887,2250,1
3887,8786,1
3887,3868,1
3887,7133,1
3887,2495,1
3887,3774,1
3887,10816,1
3887,319,1
3887,4019,1
3887,9906,1
3887,2794,1
3887,2497,1
3887,8866,1
3887,8039,1
3887,1132,1
3887,1478,1
3887,4740,1
3887,861,1
3887,8558,1
3887,7636,1
3887,1451,1
3887,6663,1
3887,8063,1
3887,5485,1
3887,4446,1
3887,1989,1
3887,2332,1
3887,2117,1
3887,8330,1
3887,6971,1
3887,4046,1
3887,7514,1
3887,9680,1
3887,3506,1
3887,4126,1
3887,6730,1
3887,4230,1
3887,9341,1
3887,6250,1
3887,4856,1
3887,7285,1
3887,7935,1
3887,704,1
3887,8118,1
3887,3482,1
3887,9263,1
3887,1042,1
3887,728,1
3887,5043,1
3887,399,1
3887,6585,1
3887,1271,1
3887,1618,1
3887,8591,1
3887,5996,1
3887,9699,1
3887,10281,1
3887,10224,1
3887,11948,1
3887,420,1
3887,9243,1
3887,10885,1
3887,1974,1
3887,4143,1
3887,9000,1
3887,3894,1
3887,1749,1
3887,1617,1
3887,10119,1
3887,7537,1
3887,5337,1
3887,4845,1
3887,1969,1
3887,3073,1
3887,8078,1
3887,10087,1
3887,3647,1
3887,60,1
3887,8285,1
3887,8438,1
3887,9365,1
3887,9258,1
3887,2952,1
3887,7846,1
3887,4591,1
3887,11322,1
3887,12163,1
3887,2235,1
3887,10737,1
3887,832,1
3887,4652,1
3887,7072,1
3887,1581,1
3887,955,1
3887,5034,1
3887,10207,1
3887,9223,1
3887,9077,1
3887,2224,1
3887,5115,1
3887,7885,1
3887,6613,1
3887,2069,1
3887,7226,1
3887,1643,1
3887,4989,1
3887,6996,1
3887,334,1
3887,4783,1
3887,266,1
3887,3944,1
3887,12074,1
3887,9668,1
3887,8729,1
3887,5310,1
3887,1171,1
3887,287,1
3887,7070,1
3887,1767,1
3887,10669,1
3887,10196,1
3887,4211,1
3887,10037,1
3887,3978,1
3887,4738,1
3887,8113,1
3887,5014,1
3887,9594,1
3887,3047,1
3887,6443,1
3887,3428,1
3887,9967,1
3887,7909,1
3887,7461,1
3887,11773,1
3887,5962,1
3887,5586,1
3887,9886,1
3887,7042,1
