TF,Target,Label
3887,10264,1
3887,8476,1
3887,10372,1
3887,11248,1
3887,10190,1
3887,10105,1
3887,10191,1
3887,8468,1
3887,1361,1
3887,2923,1
3887,9175,1
3887,10472,1
3887,5117,1
3887,6305,1
3887,3789,1
3887,236,1
3887,134,1
3887,7410,1
3887,5363,1
3887,2498,1
3887,4863,1
3887,2043,1
3887,1215,1
3887,4682,1
3887,5207,1
3887,10469,1
3887,2188,1
3887,6603,1
3887,3251,1
3887,6962,1
3887,79,1
3887,11594,1
3887,1124,1
3887,7438,1
3887,3833,1
3887,7376,1
3887,780,1
3887,5148,1
3887,1720,1
3887,10161,1
3887,5071,1
3887,12202,1
3887,2894,1
3887,5075,1
3887,9381,1
3887,6423,1
3887,8408,1
3887,4032,1
3887,3510,1
3887,9947,1
3887,5228,1
3887,9801,1
3887,10168,1
3887,11707,1
3887,4792,1
3887,10734,1
3887,6428,1
3887,1970,1
3887,8565,1
3887,7686,1
3887,7859,1
3887,1805,1
3887,2100,1
3887,5163,1
3887,9233,1
3887,4234,1
3887,6876,1
3887,255,1
3887,10354,1
3887,10038,1
3887,8579,1
3887,8421,1
3887,10650,1
3887,6150,1
3887,254,1
3887,9355,1
3887,11339,1
3887,2402,1
3887,12156,0
3887,9431,0
3887,10249,0
3887,7057,0
3887,6366,0
3887,11076,0
3887,2387,0
3887,9672,0
3887,6361,0
3887,4471,0
3887,7464,0
3887,11400,0
3887,8669,0
3887,2105,0
3887,1380,0
3887,705,0
3887,4102,0
3887,2259,0
3887,10250,0
3887,11276,0
3887,11671,0
3887,11774,0
3887,5475,0
3887,6494,0
3887,7642,0
3887,10090,0
3887,6922,0
3887,1847,0
3887,1796,0
3887,3309,0
3887,11351,0
3887,9705,0
3887,5481,0
3887,12036,0
3887,3292,0
3887,12079,0
3887,10805,0
3887,1512,0
3887,2323,0
3887,8473,0
3887,9349,0
3887,10817,0
3887,3026,0
3887,8847,0
3887,6823,0
3887,3629,0
3887,7118,0
3887,7046,0
3887,4419,0
3887,10748,0
3887,9588,0
3887,7721,0
3887,742,0
3887,1999,0
3887,6286,0
3887,8735,0
3887,10843,0
3887,9543,0
3887,7111,0
3887,2800,0
3887,5379,0
3887,5317,0
3887,5805,0
3887,137,0
3887,4125,0
3887,108,0
3887,7282,0
3887,9900,0
3887,8280,0
3887,8348,0
3887,1500,0
3887,4824,0
3887,6892,0
3887,341,0
3887,9031,0
3887,3632,0
3887,12159,0
3887,332,0
3887,2854,0
3887,2008,0
3887,7288,0
3887,2956,0
3887,1874,0
3887,7847,0
3887,210,0
3887,9778,0
3887,294,0
3887,9577,0
3887,11690,0
3887,10386,0
3887,6877,0
3887,8654,0
3887,3317,0
3887,1799,0
3887,9916,0
3887,11451,0
3887,1181,0
3887,9924,0
3887,505,0
3887,129,0
3887,8741,0
3887,10227,0
3887,739,0
3887,7724,0
3887,6744,0
3887,632,0
3887,8531,0
3887,5300,0
3887,724,0
3887,3499,0
3887,11471,0
3887,10944,0
3887,11599,0
3887,7709,0
3887,6597,0
3887,11331,0
3887,4122,0
3887,2464,0
3887,9642,0
3887,651,0
3887,311,0
3887,8126,0
3887,10439,0
3887,1946,0
3887,6588,0
3887,8639,0
3887,4396,0
3887,1065,0
3887,1498,0
3887,11926,0
3887,3930,0
3887,2210,0
3887,3508,0
3887,12113,0
3887,2883,0
3887,2133,0
3887,5209,0
3887,9334,0
3887,8962,0
3887,8292,0
3887,1168,0
3887,6655,0
3887,6909,0
3887,7807,0
3887,7581,0
3887,12123,0
3887,4784,0
3887,860,0
3887,455,0
3887,7428,0
3887,3285,0
3887,8331,0
3887,8554,0
3887,5225,0
3887,4227,0
3887,12051,0
3887,1147,0
3887,7690,0
3887,1413,0
3887,9093,0
3887,3700,0
3887,7986,0
3887,9024,0
3887,5925,0
3887,5932,0
3887,4548,0
3887,10045,0
3887,1991,0
3887,5357,0
3887,1901,0
3887,3018,0
3887,1971,0
3887,6915,0
3887,2145,0
3887,1111,0
3887,10188,0
3887,8203,0
3887,891,0
3887,2889,0
3887,7954,0
3887,9834,0
3887,8081,0
3887,9364,0
3887,8553,0
3887,1270,0
3887,2718,0
3887,3918,0
3887,3518,0
3887,2901,0
3887,3959,0
3887,11778,0
3887,7868,0
3887,4992,0
3887,10723,0
3887,6619,0
3887,3355,0
3887,963,0
3887,2138,0
3887,10377,0
3887,12057,0
3887,9250,0
3887,7884,0
3887,1037,0
3887,4250,0
3887,4573,0
3887,9508,0
3887,9308,0
3887,6821,0
3887,11553,0
3887,3223,0
3887,6834,0
3887,5761,0
3887,8972,0
3887,7038,0
3887,3628,0
3887,10416,0
3887,10784,0
3887,6640,0
3887,6963,0
3887,9502,0
3887,7136,0
3887,2537,0
3887,3182,0
3887,59,0
3887,9087,0
3887,11244,0
3887,12087,0
3887,10802,0
3887,5423,0
3887,7824,0
3887,11909,0
3887,7696,0
3887,10487,0
3887,1995,0
3887,9609,0
3887,11858,0
3887,9999,0
3887,4905,0
3887,11605,0
3887,5063,0
3887,4204,0
3887,7653,0
3887,1114,0
3887,2357,0
3887,11435,0
3887,10960,0
3887,1367,0
3887,1052,0
3887,2125,0
3887,2183,0
3887,4001,0
3887,8252,0
3887,3565,0
3887,3273,0
3887,9440,0
3887,7048,0
3887,4078,0
3887,8398,0
3887,9100,0
3887,11212,0
3887,1245,0
3887,3621,0
3887,2533,0
3887,10827,0
3887,4804,0
3887,251,0
3887,12140,0
3887,11872,0
3887,7429,0
3887,2947,0
3887,1939,0
3887,9318,0
3887,9887,0
3887,5550,0
3887,4546,0
3887,7790,0
3887,5137,0
3887,9187,0
3887,10028,0
3887,10945,0
3887,1812,0
3887,9520,0
3887,1503,0
3887,8457,0
3887,1093,0
3887,10096,0
3887,8156,0
3887,8412,0
3887,3683,0
3887,7396,0
3887,5946,0
3887,4474,0
3887,9923,0
3887,5175,0
3887,2202,0
3887,8335,0
3887,2116,0
3887,7534,0
3887,9198,0
3887,5894,0
3887,1607,0
3887,7951,0
3887,1925,0
3887,2820,0
3887,5410,0
3887,12138,0
3887,876,0
3887,9323,0
3887,9180,0
3887,4820,0
3887,10185,0
3887,1672,0
3887,10388,0
3887,8497,0
3887,8199,0
3887,3435,0
3887,9274,0
3887,11262,0
3887,10878,0
3887,1284,0
3887,2501,0
3887,10934,0
3887,1189,0
3887,11108,0
3887,5096,0
3887,11314,0
3887,10528,0
3887,9385,0
3887,6194,0
3887,6783,0
7863,1239,1
7863,6884,1
7863,11257,1
7863,3849,1
7863,12020,1
7863,4461,1
7863,8542,1
7863,11491,1
7863,10495,1
7863,11826,1
7863,9115,1
7863,9591,1
7863,10972,1
7863,9256,1
7863,6271,1
7863,9262,1
7863,5763,1
7863,946,1
7863,10910,1
7863,8862,1
7863,6048,1
7863,9959,1
7863,9346,1
7863,6094,1
7863,1066,1
7863,8532,1
7863,10884,1
7863,1661,1
7863,8609,1
7863,11996,1
7863,12138,1
7863,10279,1
7863,1939,1
7863,11954,1
7863,65,1
7863,99,1
7863,353,1
7863,11804,1
7863,4094,1
7863,7153,1
7863,6177,1
7863,11725,1
7863,820,1
7863,5381,1
7863,4471,1
7863,2350,1
7863,2956,1
7863,4169,1
7863,1813,1
7863,6164,1
7863,8660,1
7863,2916,1
7863,5945,1
7863,6752,1
7863,11926,1
7863,11384,1
7863,11335,1
7863,4412,1
7863,11164,1
7863,11020,1
7863,2609,1
7863,2422,1
7863,5392,1
7863,7688,1
7863,7600,1
7863,7259,1
7863,323,1
7863,3422,1
7863,8187,1
7863,2199,1
7863,7752,1
7863,8709,1
7863,869,1
7863,7737,1
7863,2429,1
7863,5781,1
7863,3959,1
7863,7187,1
7863,11617,1
7863,5034,1
7863,10625,1
7863,4188,1
7863,10449,1
7863,7596,1
7863,5868,1
7863,2895,1
7863,868,1
7863,2356,1
7863,11621,1
7863,1538,1
7863,9767,1
7863,9937,1
7863,1710,1
7863,6130,1
7863,3924,1
7863,5803,1
7863,6293,1
7863,3200,1
7863,2179,1
7863,5495,1
7863,584,1
7863,10901,1
7863,11016,1
7863,10728,1
7863,6661,1
7863,7775,1
7863,2867,1
7863,9403,1
7863,9517,1
7863,6758,1
7863,5768,1
7863,11404,0
7863,6363,0
7863,10133,0
7863,8484,0
7863,7921,0
7863,7292,0
7863,4978,0
7863,11212,0
7863,2258,0
7863,10422,0
7863,1884,0
7863,9162,0
7863,9612,0
7863,3544,0
7863,828,0
7863,2205,0
7863,6173,0
7863,6352,0
7863,2523,0
7863,6148,0
7863,1615,0
7863,9455,0
7863,7609,0
7863,5324,0
7863,10823,0
7863,2710,0
7863,960,0
7863,3645,0
7863,176,0
7863,12054,0
7863,10436,0
7863,4817,0
7863,3907,0
7863,10897,0
7863,544,0
7863,11129,0
7863,3967,0
7863,6155,0
7863,3368,0
7863,8760,0
7863,4771,0
7863,11550,0
7863,4173,0
7863,11209,0
7863,10786,0
7863,3638,0
7863,472,0
7863,4786,0
7863,1399,0
7863,5354,0
7863,6890,0
7863,10635,0
7863,75,0
7863,6473,0
7863,229,0
7863,199,0
7863,2382,0
7863,7185,0
7863,3519,0
7863,3981,0
7863,4294,0
7863,682,0
7863,11320,0
7863,4729,0
7863,7404,0
7863,9470,0
7863,5389,0
7863,1716,0
7863,9406,0
7863,337,0
7863,1330,0
7863,1375,0
7863,6134,0
7863,9906,0
7863,11219,0
7863,3081,0
7863,1090,0
7863,10282,0
7863,9749,0
7863,3303,0
7863,4656,0
7863,4568,0
7863,708,0
7863,10806,0
7863,7612,0
7863,1377,0
7863,2794,0
7863,10172,0
7863,849,0
7863,2636,0
7863,1895,0
7863,2791,0
7863,3480,0
7863,9031,0
7863,497,0
7863,398,0
7863,11777,0
7863,394,0
7863,1447,0
7863,11533,0
7863,11612,0
7863,745,0
7863,10532,0
7863,9028,0
7863,6071,0
7863,6419,0
7863,9224,0
7863,8489,0
7863,873,0
7863,8269,0
7863,6680,0
3887,345,1
3887,12069,1
3887,8402,1
3887,3464,1
3887,5301,1
3887,9388,1
3887,6068,1
3887,4894,1
3887,3849,1
3887,11837,1
3887,1841,1
3887,3070,1
3887,7333,1
3887,9229,1
3887,4935,1
3887,2907,1
3887,5623,1
3887,10305,1
3887,5174,1
3887,8717,1
3887,4581,1
3887,7316,1
3887,7611,1
3887,1013,1
3887,7850,1
3887,7412,1
3887,10276,1
3887,5573,1
3887,5303,1
3887,6476,1
3887,5480,1
3887,3058,1
3887,3650,1
3887,3517,1
3887,11597,1
3887,4415,1
3887,5269,1
3887,5726,1
3887,8380,1
3887,11985,1
3887,8422,1
3887,2990,1
3887,11733,1
3887,4958,1
3887,5179,1
3887,2579,1
3887,10003,1
3887,306,1
3887,10361,1
3887,11075,1
3887,1019,1
3887,3715,1
3887,5502,1
3887,1985,1
3887,8037,1
3887,6124,1
3887,940,1
3887,1244,1
3887,3163,1
3887,769,1
3887,324,1
3887,2170,1
3887,4504,1
3887,4713,1
3887,6413,1
3887,5725,1
3887,6407,1
3887,2339,1
3887,738,1
3887,11999,1
3887,4656,1
3887,579,1
3887,5746,1
3887,5365,1
3887,1879,1
3887,2433,1
3887,3438,1
3887,6750,1
3887,906,1
3887,3095,1
3887,5800,1
3887,5151,1
3887,7786,1
3887,7828,1
3887,594,1
3887,8715,1
3887,147,1
3887,8413,1
3887,4322,1
3887,10465,1
3887,3521,1
3887,3344,1
3887,957,1
3887,8485,1
3887,6306,1
3887,3915,0
3887,5598,0
3887,9415,0
3887,4337,0
3887,1166,0
3887,1073,0
3887,9798,0
3887,9414,0
3887,8334,0
3887,6231,0
3887,11263,0
3887,4973,0
3887,2310,0
3887,5373,0
3887,5426,0
3887,11384,0
3887,9244,0
3887,9454,0
3887,2276,0
3887,12193,0
3887,7911,0
3887,4987,0
3887,7364,0
3887,5404,0
3887,2005,0
3887,8612,0
3887,12093,0
3887,4574,0
3887,7355,0
3887,1441,0
3887,9066,0
3887,2151,0
3887,4132,0
3887,9552,0
3887,9914,0
3887,440,0
3887,4721,0
3887,7746,0
3887,7526,0
3887,3230,0
3887,6160,0
3887,1671,0
3887,12097,0
3887,10957,0
3887,9456,0
3887,1148,0
3887,6331,0
3887,2953,0
3887,6651,0
3887,2194,0
3887,3234,0
3887,2463,0
3887,5705,0
3887,3417,0
3887,9859,0
3887,1893,0
3887,7188,0
3887,943,0
3887,706,0
3887,8224,0
3887,10882,0
3887,5400,0
3887,11438,0
3887,11992,0
3887,3570,0
3887,7752,0
3887,1928,0
3887,8865,0
3887,12199,0
3887,2860,0
3887,8524,0
3887,3470,0
3887,8993,0
3887,11857,0
3887,8646,0
3887,5847,0
3887,8043,0
3887,1293,0
3887,9663,0
3887,4008,0
3887,2535,0
3887,8094,0
3887,11990,0
3887,6607,0
3887,6818,0
3887,866,0
3887,8965,0
3887,258,0
3887,1483,0
3887,7366,0
3887,4858,0
3887,6734,0
3887,6600,0
3887,10826,0
3887,6415,0
7863,5230,1
7863,6396,1
7863,11615,1
7863,2307,1
7863,535,1
7863,987,1
7863,6150,1
7863,3545,1
7863,11614,1
7863,8794,1
7863,8935,1
7863,6305,1
7863,4561,1
7863,2646,1
7863,2472,1
7863,8360,1
7863,5878,1
7863,11839,1
7863,8492,1
7863,6443,1
7863,5289,1
7863,5376,1
7863,9558,1
7863,6124,1
7863,4391,1
7863,8044,1
7863,8861,1
7863,8562,1
7863,11014,1
7863,4385,1
7863,5910,1
7863,1626,1
7863,11063,1
7863,11332,1
7863,11136,1
7863,10828,1
7863,6831,1
7863,6483,1
7863,11046,1
7863,3071,1
7863,6796,1
7863,7671,1
7863,8239,1
7863,3037,1
7863,10666,1
7863,602,1
7863,5746,1
7863,11990,1
7863,12094,1
7863,3501,1
7863,10106,1
7863,9437,1
7863,11045,1
7863,2990,1
7863,1772,1
7863,2083,0
7863,5327,0
7863,9430,0
7863,3597,0
7863,8643,0
7863,6812,0
7863,12052,0
7863,5913,0
7863,7920,0
7863,1564,0
7863,10956,0
7863,8195,0
7863,3826,0
7863,3989,0
7863,6304,0
7863,1554,0
7863,413,0
7863,5698,0
7863,5537,0
7863,2581,0
7863,4698,0
7863,3318,0
7863,10196,0
7863,6996,0
7863,7497,0
7863,4714,0
7863,8527,0
7863,2813,0
7863,9864,0
7863,162,0
7863,9385,0
7863,5540,0
7863,6289,0
7863,3957,0
7863,4352,0
7863,9548,0
7863,8902,0
7863,9555,0
7863,406,0
7863,7356,0
7863,2355,0
7863,2354,0
7863,9104,0
7863,1684,0
7863,12161,0
7863,3748,0
7863,8181,0
7863,3889,0
7863,6577,0
7863,9442,0
7863,4005,0
7863,3268,0
7863,2869,0
7863,3783,0
7863,10602,0
3887,4785,1
3887,8888,1
3887,4235,1
3887,6921,1
3887,4609,1
3887,5892,1
3887,3247,1
3887,5762,1
3887,7508,1
3887,3729,1
3887,1251,1
3887,3035,1
3887,4896,1
3887,10567,1
3887,8711,1
3887,9382,1
3887,6561,1
3887,5773,1
3887,5454,1
3887,10261,1
3887,9011,1
3887,6606,1
3887,7499,1
3887,4147,1
3887,2411,1
3887,8068,1
3887,11928,1
3887,4649,1
3887,6208,1
3887,3462,1
3887,7406,1
3887,318,1
3887,5680,1
3887,9620,1
3887,6772,1
3887,2757,1
3887,3334,1
3887,6602,1
3887,8445,1
3887,11737,1
3887,12001,1
3887,6370,1
3887,10716,1
3887,8134,1
3887,1824,1
3887,4202,1
3887,7107,1
3887,1102,0
3887,3361,0
3887,11893,0
3887,10911,0
3887,96,0
3887,558,0
3887,8042,0
3887,1239,0
3887,5543,0
3887,467,0
3887,5788,0
3887,11462,0
3887,9090,0
3887,8784,0
3887,501,0
3887,10471,0
3887,2622,0
3887,4826,0
3887,4236,0
3887,8319,0
3887,10442,0
3887,6509,0
3887,6322,0
3887,3527,0
3887,9409,0
3887,7976,0
3887,6690,0
3887,2358,0
3887,10984,0
3887,1062,0
3887,3468,0
3887,6552,0
3887,6526,0
3887,11772,0
3887,1603,0
3887,2798,0
3887,10655,0
3887,8921,0
3887,9156,0
3887,7717,0
3887,947,0
3887,9012,0
3887,3266,0
3887,5158,0
3887,11349,0
3887,4506,0
3887,2091,0
