TF,Target
AR,SQSTM1
AR,HMOX1
AR,EIF3J
AR,PABPC4
AR,DNALI1
AR,SF3A3
AR,PSMD5
AR,TRIT1
AR,NANS
AR,SLC35A3
AR,SLC35D1
AR,UROD
AR,TXNRD1
AR,TRIM52
AR,PTCH1
AR,E2F3
AR,OGFRL1
AR,CDC25A
AR,MMP10
AR,LGALS8
AR,ATG101
AR,CSRP2
AR,ANP32B
AR,MCUR1
AR,MTF1
AR,STT3A
AR,DUS2
AR,NIPAL3
AR,JUN
AR,HSPA9
AR,MMP3
AR,DRAP1
AR,MAGOH
AR,ZMPSTE24
AR,DYNC1LI2
AR,TACC2
AR,CNTN1
AR,FTH1
AR,UBTF
AR,TFPI2
AR,DUSP1
AR,LIMK1
AR,ATP6V0D1
AR,NMT1
AR,ZFAND3
AR,PSMB2
AR,NPL
AR,INHBE
AR,REXO2
AR,ALAS1
AR,ENAH
AR,ATXN2
AR,HSPA5
AR,ZNF148
AR,TDP2
AR,EFNA5
AR,DHDDS
AR,RAB36
AR,ZFP69B
AR,FJX1
AR,TNPO3
AR,P3H2
AR,IGF2BP3
AR,PLAA
AR,TSR3
AR,ISG20
AR,MOSPD1
AR,GSR
AR,VPREB3
AR,CARTPT
AR,HECA
AR,CHORDC1
AR,PI4K2A
AR,ABL2
AR,AIFM1
AR,RIMS2
AR,GLRX2
AR,ZBTB7B
AR,PCDH9
AR,POU2F1
AR,DDX41
AR,BRD2
AR,NECAP2
AR,MLLT11
AR,CAPN15
AR,NUP214
AR,KLHL18
AR,IGHMBP2
AR,TIMM22
AR,RBM8A
AR,GCLC
AR,MLLT3
AR,KPNA6
AR,DDX19A
AR,DLC1
AR,ABCC4
AR,LRRC47
AR,SUPV3L1
AR,HECTD3
AR,RLF
AR,LRRFIP2
AR,IFT74
AR,DNAJA3
AR,EIF3A
AR,COQ4
AR,ATP1B1
AR,JMJD4
AR,APBB2
AR,PLEKHH3
AR,INCENP
AR,MRPS15
AR,FZD1
AR,GAR1
AR,ETFDH
AR,ORC1
AR,FOS
AR,FEN1
AR,PFKM
AR,UBE2J1
AR,NEAT1
AR,TRIM2
AR,WBP4
AR,TPD52
AR,PPIB
AR,SCNM1
AR,CAMSAP2
AR,ZNF3
AR,RUNX1T1
AR,EXO5
AR,LSG1
AR,SART1
AR,RALA
AR,NOP16
AR,CORO1A
AR,TAX1BP1
AR,CAB39L
AR,CDCA8
AR,TUFT1
AR,TPD52L1
AR,YRDC
AR,RAD54L
AR,GAPVD1
AR,DNAJC2
AR,KLHL24
AR,HSP90AB1
AR,PURA
AR,SCRT1
AR,EXT1
AR,GON4L
AR,FGD6
AR,SNAP29
AR,RTF1
AR,BBX
AR,GPKOW
AR,ARPC4
AR,RANGAP1
AR,NES
AR,SNTB2
AR,PUM1
AR,TRABD
AR,TRMT61A
AR,DYNLT1
AR,DCAF10
AR,SLCO3A1
AR,CTPS1
AR,BAZ2A
AR,TRMU
AR,UCHL5
AR,ETV3
AR,ROBO1
AR,GRM8
AR,CRCP
AR,GTPBP2
AR,PAX5
AR,TRMT2A
AR,SNIP1
AR,RB1CC1
AR,PTDSS2
AR,PSMD11
AR,LMAN2
AR,PTPRCAP
AR,MYC
AR,PCCA
AR,C1orf35
AR,LRP8
AR,OSBPL10
AR,MAPKAPK5
AR,GUSB
AR,NUP153
AR,NDE1
AR,TBRG4
AR,NQO1
AR,BAG6
AR,MIR22HG
AR,NAA15
AR,MYBBP1A
AR,DERL2
AR,MED9
AR,ICE2
AR,ALG3
AR,ATAD3A
AR,TMEM87A
AR,AP4M1
AR,ARHGEF2
AR,WDR91
AR,SLC35C1
AR,IER5
AR,KIF22
AR,EPHA2
AR,KIAA0319L
AR,CCNO
AR,IFRD1
AR,TUFM
AR,DPAGT1
AR,DYRK3
AR,FXN
AR,TCTA
AR,TRIB1
AR,AKAP17A
AR,CCNJL
AR,UBE3B
AR,HMGCS1
AR,PRAME
AR,RABGAP1L
AR,RC3H2
AR,SLC2A1
AR,BUD31
AR,TCOF1
AR,SEPHS2
AR,SNRPD3
AR,AKAP10
AR,ZBTB43
AR,THUMPD1
AR,NEU1
AR,CCPG1
AR,UCK2
AR,PDE4D
AR,NAT10
AR,AKIRIN1
AR,TLE4
AR,TSSC4
AR,NKIRAS2
AR,YIPF6
AR,MRPL22
AR,LYRM4
AR,MED22
AR,RHBDD3
AR,PIN4
AR,LRRK1
AR,DKK1
AR,DRG2
AR,CITED2
AR,ISG20L2
AR,TXLNA
AR,ZNF268
AR,HAUS2
AR,MFAP2
AR,JMJD7
AR,PRKRIP1
AR,AURKAIP1
AR,TBL3
AR,LNPEP
AR,RBMX2
AR,RNF44
AR,MAPK1IP1L
AR,KCNMA1
AR,AHCTF1
AR,PCSK7
AR,ARFGEF1
AR,IRF9
AR,PRKAR2A
AR,CLCN7
AR,SLC38A7
AR,PEX26
AR,ERP44
AR,SLC31A1
AR,TPK1
AR,DHX16
AR,ACP2
AR,SNRPC
AR,HSDL2
AR,TBCC
AR,RSRC1
AR,RGS5
AR,EIF2B5
AR,UBFD1
AR,GTPBP4
AR,PPP2R3A
AR,HAUS3
AR,TAF11
AR,ADM
AR,KCNH2
AR,CHGA
AR,TMEM97
AR,BFAR
AR,MAPKBP1
AR,L1CAM
AR,GOSR2
AR,MICAL3
AR,PCLO
AR,DSTYK
AR,EIF2B3
AR,KRIT1
AR,SLC3A2
AR,CELF1
AR,SEC24B
AR,GTPBP1
AR,EIF2S1
AR,RAB27A
AR,ZMYND10
AR,USP3
AR,C1orf109
AR,WDR78
AR,ADIRF
AR,CYB5R1
AR,CTBP2
AR,CCNJ
AR,WTAP
AR,APOO
AR,PPIH
AR,BACE2
AR,SCGN
AR,SLC35A2
AR,DAXX
AR,DOK3
AR,CDIP1
AR,ETF1
AR,CLU
AR,KRBOX4
AR,MRM1
AR,MRPS18A
AR,KMT2A
AR,MAD2L1BP
AR,MED24
AR,DCP1A
AR,CBR1
AR,MED27
AR,BANP
AR,KDM4C
AR,PPP2CB
AR,SLC30A1
AR,MTCH1
AR,FKBP15
AR,AHCYL1
AR,EXOC2
AR,RBBP5
AR,PHF3
AR,ACO2
AR,CHCHD3
AR,STX4
AR,KLHL21
AR,CDK5RAP2
AR,FLII
AR,TMEM14B
AR,TEKT2
AR,MED8
AR,ST6GALNAC4
AR,TSR2
AR,EBNA1BP2
AR,TMCO1
AR,CYB561D2
AR,ZRSR2
AR,TBL1X
AR,CLDN16
AR,SETD2
AR,STK19
AR,ARL4A
AR,ZNF589
AR,CHD1
AR,CLTB
AR,EDNRB
AR,CAPZA1
AR,USP10
AR,NEK11
AR,DYNC1LI1
AR,GABRB3
AR,GOLM1
AR,FZD9
AR,DIP2A
AR,NDUFS6
AR,DCAF16
AR,TTC17
AR,UNG
AR,PLXNA1
AR,CHMP4A
AR,ELK4
AR,TMEM11
AR,BRMS1
AR,AAGAB
AR,CES2
AR,SIT1
AR,RMDN3
AR,RRP15
AR,PRKCI
AR,MX1
AR,KRR1
AR,SURF2
AR,DNAJC7
AR,VCP
AR,PRPF38B
AR,POLR3C
AR,GCH1
AR,TAOK3
AR,RHOT2
AR,UTP3
AR,TAF13
AR,RRM1
AR,GHITM
AR,RPS6KB2
AR,CLEC16A
AR,EPS15
AR,WDR4
AR,E4F1
AR,NUBP2
AR,NFATC3
AR,SH3BP5
AR,CSNK1E
AR,NME6
AR,DPP3
AR,SREK1IP1
AR,TMCC1
AR,ATF3
AR,NUDT4
AR,LRRC6
AR,SNX29
AR,OSGIN1
AR,NVL
AR,DAB2
AR,TOR3A
AR,PDGFA
AR,ATP2C1
AR,DNAJC17
AR,UBE3A
AR,ZNF394
AR,SEMA6A
AR,LETM1
AR,CDKN2AIP
AR,E2F2
AR,HIRA
AR,PRDX1
AR,DDX6
AR,SNAPC5
AR,SNRPA1
AR,TOR1B
AR,OAZ3
AR,MKLN1
AR,NEO1
AR,MORC2
AR,FBXO34
AR,YIPF3
AR,LRCH4
AR,NCAM1
AR,TFIP11
AR,BYSL
AR,RIPK4
AR,ELAC2
AR,FBXL6
AR,TARS2
AR,CHST2
AR,ESPL1
AR,APH1A
AR,DDX51
AR,SIRT4
AR,NDUFAF1
AR,DENND6B
AR,ITIH1
AR,CD2BP2
AR,AMBRA1
AR,STIL
AR,DHX9
AR,DDX54
AR,S100A6
AR,UBXN1
AR,MED20
AR,CSNK2B
AR,CSF1
AR,WSB1
AR,DAGLA
AR,PAFAH1B1
AR,TNPO1
AR,SMPD1
AR,TP53BP1
AR,NOC4L
AR,C17orf75
AR,KNOP1
AR,FBXW2
AR,CDC14A
AR,GDF9
AR,RBM14
AR,NUP43
AR,FGF2
AR,MRTO4
AR,BSDC1
AR,TRIM27
AR,TKT
AR,LUC7L
AR,UBR4
AR,IQCE
AR,SLCO4C1
AR,SMG7
AR,PHF14
AR,UGCG
AR,TMEM254
AR,GABPB1
AR,ZNF215
AR,TUBGCP2
AR,SOAT1
AR,RNF115
AR,ZC3H12A
AR,ACSL1
AR,CLUH
AR,BCOR
AR,CHFR
AR,INA
AR,POLR2J4
AR,DXO
AR,ZMAT5
AR,PRDM10
AR,TTC4
AR,GPR3
AR,NDUFC1
AR,LAPTM4B
AR,TYMP
AR,MAP3K11
AR,NDUFV1
AR,BRF2
AR,DERL1
AR,ZNF778
AR,RPRD2
AR,PPIL2
AR,PRPF4
AR,MFAP1
AR,EVC
AR,VPS13A
AR,NUP133
AR,SEC61A1
AR,PIM1
AR,DPP8
AR,ZDHHC14
AR,SLC25A4
AR,MDH2
AR,NGRN
AR,RIPK1
AR,DHX29
AR,CCAR2
AR,HSPH1
AR,TUBB3
AR,DHX38
AR,PSMB4
AR,SH3TC1
AR,GPATCH4
AR,TRPC7
AR,TXN
AR,MARK3
AR,TTC38
AR,SRSF10
AR,IGSF9B
AR,NCOA2
AR,WDR13
AR,SETD6
AR,CRBN
AR,USP27X
AR,PPP6C
AR,MARK1
AR,SPRY4
AR,PRMT7
AR,RNF8
AR,SMG7-AS1
AR,RAB30
AR,MCL1
AR,PMM2
AR,USP9X
AR,WDR45
AR,RSPH14
AR,GPN2
AR,PHTF1
AR,ENY2
AR,MCTS1
AR,RASL10A
AR,RNF187
AR,KRAS
AR,WNT11
AR,HILPDA
AR,DIABLO
AR,PARVA
AR,TOLLIP
AR,TAF1C
AR,AK1
AR,MDC1
AR,ANKHD1
AR,CLP1
AR,IPO9
AR,TXLNG
AR,BRAF
AR,C2
AR,ALDH3A2
AR,ARF1
AR,SLC12A2
AR,PEG10
AR,SPAG8
AR,CDHR2
AR,TNIP1
AR,ALDH5A1
AR,TMEM248
AR,TRIM68
AR,PRPF19
AR,GPALPP1
AR,TMEM39A
AR,FH
AR,PEX16
AR,IRF1
AR,FBXW7
AR,MRS2
AR,TSNAXIP1
AR,TPRA1
AR,IPPK
AR,NOP14
AR,CLK3
AR,RAB14
AR,EFNA4
AR,PPCDC
AR,TCF12
AR,ARPC5L
AR,TUBA1C
AR,MRPL20
AR,MIP
AR,USP8
AR,ZNF23
AR,NR4A1
AR,UMPS
AR,BSCL2
AR,PTPRK
AR,ATP6V1D
AR,AKAP9
AR,ZNF79
AR,DEF8
AR,GOLGA4
AR,PLCL2
AR,CDK16
AR,POR
AR,CMTR1
AR,TOX4
AR,ACOT13
AR,ULK4
AR,SURF1
AR,SEC13
AR,EIF4E
AR,ZNF771
AR,RPAIN
AR,LTN1
AR,ZNHIT2
AR,DDB1
AR,WDR60
AR,MUL1
AR,BMS1
AR,ATP6V1C1
AR,GRB7
AR,DGCR2
AR,NLE1
AR,KIAA0232
AR,PDZD8
AR,NF2
AR,SFPQ
AR,AP1G1
AR,COMMD9
AR,DYNC2H1
AR,CACNG2
AR,HLCS
AR,ACBD3
AR,PRUNE2
AR,POLE3
AR,SLC7A6
AR,FIS1
AR,TNC
AR,DPYSL3
AR,NDUFA4L2
AR,INPPL1
AR,HEXIM1
AR,TUBAL3
AR,SLC36A1
AR,LRRC23
AR,MYLPF
AR,RAG2
AR,FASTK
AR,ZMYM1
AR,BRPF1
AR,COQ9
AR,CFAP43
AR,BACH1
AR,RNF216
AR,LYPLA2
AR,SRP14
AR,LSM8
AR,SECISBP2
AR,ST7L
AR,TSC22D2
AR,TBC1D22A
AR,TOB2
AR,SETD5
AR,BPGM
AR,CCDC25
AR,INTS1
AR,TTI2
AR,ACTL6B
AR,WDR25
AR,IFNAR1
AR,LMTK2
AR,COPG1
AR,TREM2
AR,TBC1D13
AR,TBL2
AR,MAP3K7
AR,VWA5A
AR,CLK4
AR,PFN2
AR,PDE4B
AR,PPCS
AR,AMOTL2
AR,PPWD1
AR,NUDT15
AR,COPS2
AR,TMBIM6
AR,ABCC10
AR,CYCS
AR,LIFR
AR,GPR63
AR,SF3B2
AR,PPP1R10
AR,SPSB3
AR,SHC1
AR,CUL1
AR,PRKACB
AR,AREG
AR,MIPEP
AR,GLO1
AR,C22orf31
AR,TUT1
AR,B3GALT4
AR,DDX23
AR,ARID3B
AR,CPEB1
AR,ETS1
AR,NXF1
AR,MMP17
AR,BTG1
AR,TNFSF18
AR,DRD3
AR,TFAM
AR,CUL9
AR,TLR6
AR,CHMP1A
AR,CHST11
AR,DBF4B
AR,API5
AR,CSPG4
AR,ACADVL
AR,TFDP2
AR,AGO3
AR,TERF2IP
AR,FOXB1
AR,STK10
AR,FNDC3B
AR,AGK
AR,MRPL9
AR,MXI1
AR,XPO6
AR,FBXO42
AR,DDX31
AR,ZNF202
AR,ST7
AR,KREMEN2
AR,PIM2
AR,HMBS
AR,SLC44A1
AR,UBA5
AR,FOXJ3
AR,P2RX6
AR,SUCO
AR,ABCB8
AR,KLF15
AR,ZMYM4
AR,SHB
AR,IRS2
AR,PDCD4
AR,CNBP
AR,SSR1
AR,HAUS6
AR,XPA
AR,IVNS1ABP
AR,TMEM156
AR,FAM155A
AR,ALDOA
AR,NFATC4
AR,NIPBL
AR,CDON
AR,MRPS18B
AR,CRKL
AR,RAD54L2
AR,THAP3
AR,PAFAH2
AR,VTN
AR,PDE12
AR,ZER1
AR,PACSIN3
AR,PISD
AR,SF3B4
AR,EEF1E1
AR,APRT
AR,GAB2
AR,TMA16
AR,PITX3
AR,UNKL
AR,TNXB
AR,IQCH
AR,CSRP1
AR,SLC22A4
AR,RHOF
AR,CDKN1A
AR,SPINK4
AR,GP9
AR,TRIM58
AR,ELOVL1
AR,TOM1
AR,WSCD1
AR,BRD7
AR,SZRD1
AR,PHKA2
AR,BRINP1
AR,WWP2
AR,TNRC6B
AR,AGO1
AR,ZNF668
AR,WDR74
AR,DUSP7
AR,DENND1A
AR,ARFGAP2
AR,SOX13
AR,ALDH3A1
AR,PML
AR,PSMC2
AR,NUDT3
AR,KCNN3
AR,C2CD5
AR,KBTBD2
AR,DENND2A
AR,GPT
AR,THRA
AR,DOCK9
AR,NOS3
AR,NACAD
AR,IQCK
AR,NLK
AR,CELSR2
AR,PCDH7
AR,SLC6A9
AR,ARTN
AR,BICD2
AR,PES1
AR,MYO19
AR,GNPDA1
AR,RHBDL1
AR,KLF4
AR,NFIB
AR,RFX3
AR,NFKBIE
AR,PFKFB4
AR,MDK
AR,NQO2
AR,NOC2L
AR,MVP
AR,ZNF768
AR,CD1D
AR,OVOL1
AR,CA6
AR,SHOX2
AR,POU4F3
AR,MFHAS1
AR,DPT
AR,PRG3
AR,ABCC2
AR,C12orf10
AR,CDC20
AR,SMAD5-AS1
AR,ZFP36L1
AR,TCN2
AR,TRMT12
AR,MLN
AR,B3GAT1
AR,RRAD
AR,DCSTAMP
AR,RAB8B
AR,FOXD3
AR,MATN1
AR,PCDHB3
AR,TSSK2
AR,COA7
AR,PFDN6
AR,SAT1
AR,EHBP1L1
AR,CHML
AR,SNAP23
AR,RBFOX2
AR,FGF8
AR,CORO7
AR,PLEKHM2
AR,GPR162
AR,HLA-DOB
AR,NTN3
AR,DEPDC5
AR,POLM
AR,PIK3R5
AR,MAP4K2
AR,KRT6B
AR,TPCN1
AR,MYL5
AR,TYR
AR,MAGIX
AR,CRYBA1
AR,BSPRY
AR,USP7
AR,DDC
AR,PDE6A
AR,TUSC2
AR,CROCCP3
AR,SH2B3
AR,CLIP2
AR,PLEKHO2
AR,PMEL
AR,ENPP2
AR,LHX5
AR,GCM2
AR,CUL7
AR,RORC
AR,TRAFD1
AR,CRMP1
AR,LY6G6C
AR,MDM4
CTCF,NDUFAF1
CTCF,DLD
CTCF,RPL17
CTCF,RPRD1A
CTCF,CUL2
CTCF,C3
CTCF,PHYHIP
CTCF,KIF15
CTCF,TIPARP
CTCF,HERC1
CTCF,TBC1D16
CTCF,EIF4G3
CTCF,ELMO1
CTCF,ACSF2
CTCF,POLR3D
CTCF,TMSB10
CTCF,CTCF
NFE2L2,METAP2
NFE2L2,HMOX1
NFE2L2,LIMCH1
NFE2L2,C1orf56
NFE2L2,ZFP36L1
NFE2L2,YBX3
NFE2L2,ADM
NFE2L2,CDK4
NFE2L2,NLE1
NFE2L2,CTNNA3
NFE2L2,RBM3
NFE2L2,SDHD
NFE2L2,CDIP1
NFE2L2,RAD50
NFE2L2,MMP1
NFE2L2,C3orf52
NFE2L2,SAP18
NFE2L2,PDE4B
NFE2L2,FDPS
NFE2L2,FNDC3B
NFE2L2,MRTO4
NFE2L2,DSE
NFE2L2,DAB2
NFE2L2,IFT122
NFE2L2,UBE2D3
NFE2L2,CKS1B
NFE2L2,HMGCS1
NFE2L2,ELOVL1
NFE2L2,RAB36
NFE2L2,SLC38A1
NFE2L2,RHOC
NFE2L2,HSPA6
NFE2L2,RHOG
NFE2L2,STX3
NFE2L2,MARCKS
NFE2L2,FMO1
NFE2L2,TXNRD1
NFE2L2,FTH1
NFE2L2,NEBL
NFE2L2,PSMA3
NFE2L2,CAPN2
NFE2L2,S100A7
NFE2L2,MYL6
NFE2L2,UNKL
NFE2L2,RORC
NFE2L2,NDUFS6
NFE2L2,SLC22A8
NFE2L2,CTSD
NFE2L2,GDPD3
NFE2L2,GAB2
NFE2L2,TWISTNB
NFE2L2,RPL5
NFE2L2,YAP1
NFE2L2,MEIS2
NFE2L2,MLLT11
NFE2L2,DFFA
NFE2L2,PMVK
NFE2L2,SYTL2
NFE2L2,ILF2
NFE2L2,HSPA8
NFE2L2,ARAF
NFE2L2,RHBDD3
NFE2L2,COA4
NFE2L2,IPO7
NFE2L2,QRSL1
NFE2L2,WBP4
NFE2L2,MAN2C1
NFE2L2,METTL1
NFE2L2,RUSC1
NFE2L2,VAMP1
NFE2L2,INPP5K
NFE2L2,UBE2L3
NFE2L2,ALOXE3
NFE2L2,IPP
NFE2L2,RAD54L
NFE2L2,PGD
NFE2L2,SLFN12
NFE2L2,TCF7L2
NFE2L2,ARHGEF28
NFE2L2,FMO4
NFE2L2,RARG
NFE2L2,STK32B
NFE2L2,EIF3I
NFE2L2,IL15RA
NFE2L2,MVK
NFE2L2,RABGAP1L
NFE2L2,ZBTB17
NFE2L2,IPO9
NFE2L2,CCT2
NFE2L2,DHX9
NFE2L2,LUC7L
NFE2L2,CDKN2C
NFE2L2,POLD3
NFE2L2,CPE
NFE2L2,SLC7A11
NFE2L2,GDF9
NFE2L2,EIF4G1
NFE2L2,PIGC
NFE2L2,FAM13A
NFE2L2,ZNF215
NFE2L2,MRPS14
NFE2L2,IQCB1
NFE2L2,FAF1
NFE2L2,PPIH
NFE2L2,MRPL11
NFE2L2,UFC1
NFE2L2,GOSR2
NFE2L2,PTS
NFE2L2,SCRN1
NFE2L2,TARDBP
NFE2L2,GABPA
NFE2L2,RPS25
NFE2L2,TNPO3
NFE2L2,KLF6
NFE2L2,WNK1
NFE2L2,SCAF11
NFE2L2,RPAIN
NFE2L2,MED24
NFE2L2,EPHA7
NFE2L2,HPD
NFE2L2,PRCC
NFE2L2,TUFT1
NFE2L2,XRCC3
NFE2L2,SP1
NFE2L2,USP15
NFE2L2,RALGPS2
NFE2L2,EDC4
NFE2L2,ZNF141
NFE2L2,GLO1
NFE2L2,RAD52
NFE2L2,IREB2
NFE2L2,EPHB1
NFE2L2,BIRC2
NFE2L2,ETFA
NFE2L2,SRSF4
NFE2L2,SUPV3L1
NFE2L2,CRKL
NFE2L2,VDAC1
NFE2L2,ZFP69B
NFE2L2,PRMT5
NFE2L2,IFT140
NFE2L2,RFWD3
NFE2L2,HSPA9
NFE2L2,POLR3C
NFE2L2,NIP7
NFE2L2,RRAGC
NFE2L2,BYSL
NFE2L2,TLR6
NFE2L2,NOC3L
NFE2L2,ISG20L2
NFE2L2,DNAH2
NFE2L2,TSC2
NFE2L2,HIVEP3
NFE2L2,GSDMB
NFE2L2,PTPRF
NFE2L2,DPYSL3
NFE2L2,BMS1
NFE2L2,HEXIM1
NFE2L2,HTR1B
NFE2L2,NEUROG2
NFE2L2,C1orf35
NFE2L2,DRAM1
NFE2L2,CREM
NFE2L2,CLNS1A
NFE2L2,PDGFRA
NFE2L2,PNMT
NFE2L2,ID3
NFE2L2,UQCRC2
NFE2L2,SLC39A8
NFE2L2,PMF1
NFE2L2,SCNM1
NFE2L2,RAP2A
NFE2L2,KIAA0319L
NFE2L2,UBB
NFE2L2,REN
NFE2L2,NPL
NFE2L2,ERI3
NFE2L2,PEAK1
NFE2L2,IFRD1
NFE2L2,MGRN1
NFE2L2,CISH
NFE2L2,TELO2
NFE2L2,TAF1D
NFE2L2,ATXN10
NFE2L2,EPB41
NFE2L2,UBE2Q1
NFE2L2,CORIN
NFE2L2,NBEAL2
NFE2L2,MAP7D1
NFE2L2,GNAI3
NFE2L2,NDUFA4L2
NFE2L2,NGDN
NFE2L2,CEP164
NFE2L2,MPZL1
NFE2L2,CD55
NFE2L2,VEZT
NFE2L2,PEX14
NFE2L2,WSB1
NFE2L2,CD248
NFE2L2,RAB7A
NFE2L2,EPHB3
NFE2L2,STUB1
NFE2L2,PLXNB1
NFE2L2,MB
NFE2L2,CDC42
NFE2L2,SNX29
NFE2L2,AARSD1
NFE2L2,HAPLN2
NFE2L2,UVRAG
NFE2L2,IER5
NFE2L2,KRT32
NFE2L2,GAB1
NFE2L2,PPP2R5E
NFE2L2,NLRX1
NFE2L2,TMEM19
NFE2L2,ROGDI
NFE2L2,LUZP1
NFE2L2,PSMC6
NFE2L2,TTC4
NFE2L2,ANKRD11
NFE2L2,MTR
NFE2L2,GATC
NFE2L2,LIMK2
NFE2L2,CETN2
NFE2L2,SGK1
NFE2L2,ADAP1
NFE2L2,TSPAN9
NFE2L2,CAMTA1
NFE2L2,TULP3
NFE2L2,DCTPP1
NFE2L2,MAP3K5
NFE2L2,COPS4
NFE2L2,ARID5B
NFE2L2,TTC39A
NFE2L2,TOP3B
NFE2L2,INHBA
NFE2L2,EIF2B3
NFE2L2,SMAGP
NFE2L2,PISD
NFE2L2,MSMO1
NFE2L2,CXXC4
NFE2L2,IL21R
NFE2L2,GRAP2
NFE2L2,MEOX2
NFE2L2,ST7L
NFE2L2,OSGEP
NFE2L2,PSMD11
NFE2L2,CAPN5
NFE2L2,TBL3
NFE2L2,TRNAU1AP
NFE2L2,PCCA
NFE2L2,FST
NFE2L2,LENEP
NFE2L2,HBS1L
NFE2L2,FKBP9
NFE2L2,TMBIM4
NFE2L2,SNRPE
NFE2L2,DBF4B
NFE2L2,RRM1
NFE2L2,NME6
NFE2L2,E2F4
NFE2L2,PCSK7
NFE2L2,NFATC3
NFE2L2,RNF19B
NFE2L2,MLST8
NFE2L2,BCL7C
NFE2L2,ZNF721
NFE2L2,CDC25A
NFE2L2,CCT6A
NFE2L2,E4F1
NFE2L2,UBQLN4
NFE2L2,PDCD6
NFE2L2,DNALI1
NFE2L2,TMEM39A
NFE2L2,GNB1L
NFE2L2,PIGL
NFE2L2,SDF2L1
NFE2L2,RGS16
NFE2L2,TDG
NFE2L2,RABGGTB
NFE2L2,SHC1
NFE2L2,AHDC1
NFE2L2,ING4
NFE2L2,SLC22A4
NFE2L2,PRMT7
NFE2L2,AMIGO2
NFE2L2,IFFO1
