TF,Target
NFE2L2,SEC23A
NFE2L2,CAV1
NFE2L2,ROR1
NFE2L2,POLR2C
NFE2L2,TUFM
NFE2L2,WDTC1
NFE2L2,RERE
NFE2L2,NGRN
NFE2L2,SLC25A16
NFE2L2,PRKAG1
NFE2L2,MORC3
NFE2L2,HSD17B12
NFE2L2,MYL6B
NFE2L2,STRAP
NFE2L2,MCCC1
NFE2L2,CHD9
NFE2L2,MRPS30
NFE2L2,CYLD
NFE2L2,HSD17B11
NFE2L2,ARL6IP5
NFE2L2,RAB5B
NFE2L2,ISL1
NFE2L2,LARP4
NFE2L2,OXSM
NFE2L2,ST6GAL1
NFE2L2,NSL1
NFE2L2,DMXL1
NFE2L2,GOLPH3
NFE2L2,CALCOCO1
NFE2L2,HAUS3
NFE2L2,MGAT2
NFE2L2,SLC38A2
NFE2L2,DAG1
NFE2L2,SPG11
NFE2L2,BTK
NFE2L2,STAT2
NFE2L2,DCK
NFE2L2,SEC24A
NFE2L2,SSR3
NFE2L2,TM2D3
NFE2L2,UBL3
NFE2L2,TLE3
NFE2L2,PCDH1
NFE2L2,MAP3K4
NFE2L2,BSCL2
NFE2L2,UPF3A
NFE2L2,EHD4
NFE2L2,IL6ST
NFE2L2,MXI1
NFE2L2,INPP5F
NFE2L2,PRCP
NFE2L2,ATP2A2
NFE2L2,TTC19
NFE2L2,USP48
NFE2L2,BAHD1
NFE2L2,SOX10
NFE2L2,CEP70
NFE2L2,MRPS22
NFE2L2,PCBP4
NFE2L2,GABARAPL1
NFE2L2,ZBTB25
NFE2L2,TRRAP
NFE2L2,GLUD1
NFE2L2,CD58
NFE2L2,TOP2B
NFE2L2,TOR1AIP1
NFE2L2,ELK3
NFE2L2,MUC1
NFE2L2,TSPAN3
NFE2L2,SYNE2
NFE2L2,DNAAF2
NFE2L2,GGA1
NFE2L2,TMEM187
NFE2L2,MAN2A2
NFE2L2,APOF
NFE2L2,S100A4
NFE2L2,COPG1
NFE2L2,ATP13A3
NFE2L2,CDK5R1
NFE2L2,SLC25A11
NFE2L2,PACSIN3
NFE2L2,PEX11B
NFE2L2,CTDNEP1
NFE2L2,ZCCHC24
NFE2L2,GALE
NFE2L2,KCNAB1
NFE2L2,CDCP1
NFE2L2,C1orf105
NFE2L2,SLC25A14
NFE2L2,IL1RAP
NFE2L2,EML3
NFE2L2,RER1
NFE2L2,GPN3
NFE2L2,DDIT4
NFE2L2,CLIC4
NFE2L2,NUCKS1
NFE2L2,PHF21A
NFE2L2,CRLF3
NFE2L2,ING1
NFE2L2,GSTA4
NFE2L2,SLC35A2
NFE2L2,SPRY4
NFE2L2,TP53
NFE2L2,PPIA
NFE2L2,ETV1
NFE2L2,ANKRD10
NFE2L2,ERLIN1
NFE2L2,KAT6B
NFE2L2,HIPK1
NFE2L2,CETN3
NFE2L2,REV3L
NFE2L2,NDUFAF3
NFE2L2,BRCA1
NFE2L2,CEPT1
NFE2L2,METAP1
NFE2L2,ANKHD1
NFE2L2,HHLA3
NFE2L2,POLM
NFE2L2,STARD13
NFE2L2,PPP2R5A
NFE2L2,IRS2
NFE2L2,ARAP3
NFE2L2,DUSP6
NFE2L2,NDUFB11
NFE2L2,MEPCE
NFE2L2,LEPR
NFE2L2,SYNM
NFE2L2,MSL1
NFE2L2,SOAT1
NFE2L2,TUBA1A
NFE2L2,MAPK6
NFE2L2,GABRB3
NFE2L2,ZDHHC7
NFE2L2,JADE1
NFE2L2,SND1
NFE2L2,THAP11
NFE2L2,FAM3C
NFE2L2,PYROXD1
NFE2L2,ABI1
NFE2L2,TBCCD1
NFE2L2,GIN1
NFE2L2,IDE
NFE2L2,RPL27
NFE2L2,PAPOLA
NFE2L2,TESK2
NFE2L2,PDHB
NFE2L2,CNOT8
NFE2L2,TMEM223
NFE2L2,TSPAN31
NFE2L2,DET1
NFE2L2,FAM114A2
NFE2L2,ARL6IP1
NFE2L2,GSTP1
NFE2L2,AHI1
NFE2L2,TTC33
NFE2L2,PTP4A1
NFE2L2,HDAC1
NFE2L2,TAF6
NFE2L2,TMEM208
NFE2L2,LAGE3
NFE2L2,ZMAT3
NFE2L2,G6PC3
NFE2L2,TRMT112
NFE2L2,IQGAP2
NFE2L2,PAN2
NFE2L2,NDUFA1
NFE2L2,RFC4
NFE2L2,GOT2
NFE2L2,BLM
NFE2L2,IST1
NFE2L2,CELSR3
NFE2L2,NR1H3
NFE2L2,RBM48
NFE2L2,PPIP5K2
NFE2L2,FAM8A1
NFE2L2,POLG
NFE2L2,TBC1D4
NFE2L2,LAMTOR2
NFE2L2,COPZ1
NFE2L2,S100B
NFE2L2,FOS
NFE2L2,TNFRSF21
NFE2L2,ABCB9
NFE2L2,LRCH3
NFE2L2,PCYOX1L
NFE2L2,DBF4
NFE2L2,ALG13
NFE2L2,VGLL4
NFE2L2,ENOX2
NFE2L2,LONP2
NFE2L2,SNAP23
NFE2L2,PHGDH
NFE2L2,AKAP7
NFE2L2,PTPN6
NFE2L2,ACBD3
NFE2L2,CYB5R3
NFE2L2,OSBPL9
NFE2L2,PBRM1
NFE2L2,CDIPT
NFE2L2,COL6A1
NFE2L2,INTS12
NFE2L2,ZFYVE26
NFE2L2,MFAP3L
NFE2L2,LTA4H
NFE2L2,RBM15
NFE2L2,EXD2
NFE2L2,KIAA0513
NFE2L2,ETV5
NFE2L2,SPATA5L1
NFE2L2,WDR41
NFE2L2,CENPF
NFE2L2,RNF121
NFE2L2,PTPN12
NFE2L2,OGT
NFE2L2,ARGLU1
NFE2L2,SORBS2
NFE2L2,RNFT2
NFE2L2,SPG21
NFE2L2,CUEDC2
NFE2L2,RGS5
NFE2L2,CAMLG
NFE2L2,CDC25C
NFE2L2,MED18
NFE2L2,DMTF1
NFE2L2,HACD1
NFE2L2,ERCC8
NFE2L2,PLSCR3
NFE2L2,PMM2
NFE2L2,HNRNPR
NFE2L2,BECN1
NFE2L2,CAT
NFE2L2,MT2A
NFE2L2,SPTLC2
NFE2L2,MAPKAPK5
NFE2L2,USPL1
NFE2L2,ARPC1B
NFE2L2,MAGED1
NFE2L2,RCOR3
NFE2L2,MRPL40
NFE2L2,FER
NFE2L2,CSRP1
NFE2L2,CAPRIN2
NFE2L2,LPXN
NFE2L2,HOXC10
NFE2L2,CIB1
NFE2L2,SLC7A1
NFE2L2,CHST12
NFE2L2,KLHDC4
NFE2L2,ALG6
NFE2L2,SLC19A2
NFE2L2,TUBGCP3
NFE2L2,ATF7IP2
NFE2L2,C16orf58
NFE2L2,UQCRC1
NFE2L2,DPP8
NFE2L2,DCTN5
NFE2L2,TUBA1C
NFE2L2,PEX1
NFE2L2,IGHMBP2
NFE2L2,PLK4
NFE2L2,CTR9
NFE2L2,ANAPC5
NFE2L2,PARP4
NFE2L2,FBXO5
NFE2L2,CREBL2
NFE2L2,MKRN2
NFE2L2,NIPA2
NFE2L2,BAZ1B
NFE2L2,GCLC
NFE2L2,HADH
NFE2L2,HACD2
NFE2L2,AKAP9
NFE2L2,EED
NFE2L2,SF3B3
NFE2L2,NFAT5
NFE2L2,ANXA7
NFE2L2,ZBTB40
NFE2L2,ZBED4
NFE2L2,SNX10
NFE2L2,CDK2AP1
NFE2L2,ERGIC2
NFE2L2,LINC00339
NFE2L2,RNF41
NFE2L2,BUD31
NFE2L2,SAP30L
NFE2L2,BMPR1A
NFE2L2,GATAD1
NFE2L2,ALG3
NFE2L2,MRPL17
NFE2L2,IRF2
NFE2L2,KDM5B
NFE2L2,POLR2G
NFE2L2,SUCLG2
NFE2L2,PITPNM1
NFE2L2,ANKRD17
NFE2L2,SPRY2
NFE2L2,THRAP3
NFE2L2,AP3S2
NFE2L2,RB1
NFE2L2,FLOT2
NFE2L2,POLE2
NFE2L2,NR2F1
NFE2L2,EVI5
NFE2L2,NLK
NFE2L2,ANKRA2
NFE2L2,LMNA
NFE2L2,ARHGEF9
NFE2L2,CROT
NFE2L2,PDS5B
NFE2L2,MNT
NFE2L2,ELK1
NFE2L2,TPCN1
NFE2L2,FKBP11
NFE2L2,RWDD2B
NFE2L2,ANKRD28
NFE2L2,VWA8
NFE2L2,MEF2D
NFE2L2,C5orf22
NFE2L2,USP1
NFE2L2,ATP6V0A2
NFE2L2,GLB1
NFE2L2,PRDX3
NFE2L2,PHF8
NFE2L2,TUBB3
NFE2L2,CCND1
NFE2L2,EXOSC8
NFE2L2,HECTD4
NFE2L2,HS2ST1
NFE2L2,DNAJC24
NFE2L2,CHD3
NFE2L2,RBM10
NFE2L2,DDB2
NFE2L2,IGF2BP2
NFE2L2,GPBP1L1
NFE2L2,STK26
NFE2L2,MORF4L2
NFE2L2,HIF1AN
NFE2L2,YARS2
NFE2L2,KCTD3
NFE2L2,ARPC1A
NFE2L2,ATP8A1
NFE2L2,TSPAN14
NFE2L2,AFF1
NFE2L2,GOSR1
NFE2L2,SRPX
NFE2L2,BBS10
NFE2L2,SCAND2P
NFE2L2,SGSM2
NFE2L2,TSPO
NFE2L2,HERC6
NFE2L2,BAG2
NFE2L2,PFKL
NFE2L2,ITGB3
NFE2L2,GNPTAB
NFE2L2,POGZ
NFE2L2,LTN1
NFE2L2,ORC6
NFE2L2,FRYL
NFE2L2,TFAP4
NFE2L2,PIGK
NFE2L2,UBE3A
NFE2L2,SMARCC2
NFE2L2,TMEM242
NFE2L2,PRPF18
NFE2L2,C10orf88
NFE2L2,PEMT
NFE2L2,CNIH3
NFE2L2,FNDC3A
NFE2L2,CASP9
NFE2L2,LTBP3
NFE2L2,SUN2
NFE2L2,RAB23
NFE2L2,TNRC6B
NFE2L2,HUS1
NFE2L2,PRKCZ
NFE2L2,FAS
NFE2L2,WDR37
NFE2L2,TPST1
NFE2L2,S100A13
NFE2L2,ATR
NFE2L2,TRIM8
NFE2L2,DYNLT3
NFE2L2,TFB1M
NFE2L2,DIMT1
NFE2L2,HEATR3
NFE2L2,WASF1
NFE2L2,NCAPG
NFE2L2,CS
NFE2L2,ATP6AP2
NFE2L2,FAM222B
NFE2L2,SH2B1
NFE2L2,NCAPD3
NFE2L2,EIF4G3
NFE2L2,ARL1
NFE2L2,MAN1A2
NFE2L2,DNAJC2
NFE2L2,DNMBP
NFE2L2,DCLRE1C
NFE2L2,NUDT13
NFE2L2,WWTR1
NFE2L2,RPL15
NFE2L2,SLC33A1
NFE2L2,FANCI
NFE2L2,MPRIP
NFE2L2,EIF2B1
NFE2L2,C5orf15
NFE2L2,DCAKD
NFE2L2,ALDH9A1
NFE2L2,ARHGEF12
NFE2L2,TRIP11
NFE2L2,FIBP
NFE2L2,PTPN11
NFE2L2,CDK17
NFE2L2,SHQ1
NFE2L2,C2CD5
NFE2L2,INTS5
NFE2L2,MRPL16
NFE2L2,GFOD1
NFE2L2,MFAP3
NFE2L2,POMGNT1
NFE2L2,TRIM23
NFE2L2,KCNAB2
NFE2L2,EMC7
NFE2L2,TUBA1B
NFE2L2,COQ9
NFE2L2,SERINC5
NFE2L2,EMP1
NFE2L2,ZFYVE21
NFE2L2,SLC24A1
NFE2L2,FTO
NFE2L2,RPL29
NFE2L2,MFGE8
NFE2L2,FHL1
NFE2L2,GOLPH3L
NFE2L2,PDXK
NFE2L2,CCNF
NFE2L2,ACTL6A
NFE2L2,THYN1
NFE2L2,UBR2
NFE2L2,PPM1H
NFE2L2,ETNPPL
NFE2L2,POLR3G
NFE2L2,KCTD5
NFE2L2,SNX1
NFE2L2,TSNAX
NFE2L2,ZDHHC6
NFE2L2,LAG3
NFE2L2,RBM17
NFE2L2,PRR5
NFE2L2,ETNK1
NFE2L2,TPP2
NFE2L2,PLOD1
NFE2L2,JTB
NFE2L2,C2CD2
NFE2L2,SOX4
NFE2L2,MAP1LC3B
NFE2L2,NDUFA9
NFE2L2,WAC
NFE2L2,MLF2
NFE2L2,PC
NFE2L2,ASF1A
NFE2L2,SIRT1
NFE2L2,PSMD6
NFE2L2,FRAT2
NFE2L2,TNS3
NFE2L2,OAS1
NFE2L2,MNAT1
NFE2L2,MAPK1IP1L
NFE2L2,AURKAIP1
NFE2L2,CDK6
NFE2L2,SNX24
NFE2L2,LRRC40
NFE2L2,COA1
NFE2L2,TCTN3
NFE2L2,TNKS2
NFE2L2,IRF9
NFE2L2,POLR2H
NFE2L2,RRP8
NFE2L2,HMG20A
NFE2L2,NDUFAF1
NFE2L2,CRIP2
NFE2L2,EGR1
NFE2L2,AVPI1
NFE2L2,PRKAR2A
NFE2L2,USP33
NFE2L2,ZNF394
NFE2L2,USP9X
NFE2L2,CNOT1
NFE2L2,OAZ2
NFE2L2,KIAA0040
NFE2L2,CYP51A1
NFE2L2,TMEM260
NFE2L2,MRPS35
NFE2L2,CHP1
NFE2L2,ZNF277
NFE2L2,CXorf56
NFE2L2,PMEL
NFE2L2,MANSC1
NFE2L2,VPS51
NFE2L2,VPS33B
NFE2L2,SEC14L2
NFE2L2,ADIPOR1
NFE2L2,IGF1R
NFE2L2,HERC3
NFE2L2,NEAT1
NFE2L2,DERA
NFE2L2,SLC25A13
NFE2L2,MTERF1
NFE2L2,DYNC1H1
NFE2L2,COG5
NFE2L2,ZNF184
NFE2L2,SLC37A4
NFE2L2,HHAT
NFE2L2,FBXO34
NFE2L2,ACOX3
NFE2L2,COG4
NFE2L2,HSD17B4
NFE2L2,ZBTB3
NFE2L2,DVL3
NFE2L2,CSRNP2
NFE2L2,ALDH3B1
NFE2L2,B3GAT3
NFE2L2,DCP2
NFE2L2,CHST11
NFE2L2,TM2D1
NFE2L2,CAPRIN1
NFE2L2,MTHFS
NFE2L2,VPS4A
NFE2L2,ASNS
NFE2L2,ILK
NFE2L2,IGBP1
NFE2L2,GLI1
NFE2L2,NUDT9
NFE2L2,TMEM106B
NFE2L2,TTC37
NFE2L2,PSME1
NFE2L2,ZNF384
NFE2L2,THAP9-AS1
NFE2L2,TOMM20
NFE2L2,SEC13
NFE2L2,ACP2
NFE2L2,MAZ
NFE2L2,NSA2
NFE2L2,SORT1
NFE2L2,TMEM134
NFE2L2,RIOK2
NFE2L2,RITA1
NFE2L2,YIF1A
NFE2L2,FADS1
NFE2L2,ACOT7
NFE2L2,AQR
NFE2L2,ERP29
NFE2L2,IFI6
NFE2L2,ADO
NFE2L2,NUDT6
NFE2L2,SHCBP1
NFE2L2,NDUFB8
NFE2L2,MUS81
NFE2L2,TXNDC15
NFE2L2,L1CAM
NFE2L2,STIL
NFE2L2,DPF2
NFE2L2,MYO5A
NFE2L2,RPGRIP1L
NFE2L2,MTMR2
NFE2L2,CEP135
NFE2L2,SMG7
NFE2L2,SERF2
NFE2L2,RINT1
NFE2L2,ARL4D
NFE2L2,CDK1
NFE2L2,PCID2
NFE2L2,OGG1
NFE2L2,CHCHD2
NFE2L2,ATP2B4
NFE2L2,PSEN1
NFE2L2,FBXO22
NFE2L2,GALK2
NFE2L2,TFEB
NFE2L2,CDC123
NFE2L2,YTHDF2
NFE2L2,CFL1
NFE2L2,PRIM1
NFE2L2,ORMDL2
NFE2L2,TFB2M
NFE2L2,HERC5
NFE2L2,HMGN3
NFE2L2,UNC93B1
NFE2L2,AAAS
NFE2L2,SUN1
NFE2L2,SLIRP
NFE2L2,RPS10
NFE2L2,ACADVL
NFE2L2,B9D1
NFE2L2,CHMP4A
NFE2L2,TSC22D3
NFE2L2,SSX2IP
NFE2L2,KDM3B
NFE2L2,GNB2
NFE2L2,BBS1
NFE2L2,CHKA
NFE2L2,ATF7IP
NFE2L2,CKAP2
NFE2L2,CLPX
NFE2L2,MAP3K11
NFE2L2,SAR1B
NFE2L2,ZWILCH
NFE2L2,CHTOP
NFE2L2,M6PR
NFE2L2,CDCA4
NFE2L2,NDUFB1
NFE2L2,CTPS1
NFE2L2,ARHGEF2
NFE2L2,PLCB3
NFE2L2,DCLRE1B
NFE2L2,POGLUT1
NFE2L2,HIVEP2
NFE2L2,RBM6
NFE2L2,ANP32E
NFE2L2,NKTR
NFE2L2,SLITRK5
NFE2L2,FKBP3
NFE2L2,SPATA2L
NFE2L2,CDKL3
NFE2L2,FOXD1
NFE2L2,PDS5A
NFE2L2,SRRM1
NFE2L2,TP53TG1
NFE2L2,MAP2K1
NFE2L2,RAP2C
NFE2L2,MEF2A
NFE2L2,RNF6
NFE2L2,TACC3
NFE2L2,PSMB6
NFE2L2,GATM
NFE2L2,APBB3
NFE2L2,ADK
NFE2L2,SLC25A40
NFE2L2,SREK1
NFE2L2,COQ6
NFE2L2,MPHOSPH9
NFE2L2,GLOD4
NFE2L2,COX7A2
NFE2L2,ADAM22
NFE2L2,COX5A
NFE2L2,KIAA0586
NFE2L2,CLPB
NFE2L2,TMEM41B
NFE2L2,NTRK3
NFE2L2,GRIK2
NFE2L2,DPM3
NFE2L2,RPLP2
NFE2L2,ACP6
NFE2L2,PITRM1
NFE2L2,ACBD4
NFE2L2,OGFOD2
NFE2L2,YIPF1
NFE2L2,CHL1
NFE2L2,DICER1
NFE2L2,GRSF1
NFE2L2,CASZ1
NFE2L2,MLYCD
NFE2L2,DESI2
NFE2L2,IKZF5
NFE2L2,DEF8
NFE2L2,BCKDHB
NFE2L2,RPL32
NFE2L2,AAGAB
NFE2L2,MRPS11
NFE2L2,RFX7
NFE2L2,KLHL7
NFE2L2,CCDC7
NFE2L2,PPIE
NFE2L2,VDAC2
NFE2L2,ATP1B3
NFE2L2,SENP3
NFE2L2,GPX1
NFE2L2,ARHGAP19
NFE2L2,REST
NFE2L2,RPL36A
NFE2L2,ITGA7
NFE2L2,PPP2R5B
NFE2L2,ADPGK
NFE2L2,ATF1
NFE2L2,EOGT
NFE2L2,NREP
NFE2L2,DYRK4
NFE2L2,DCAF8
NFE2L2,CPSF6
NFE2L2,PSD
NFE2L2,BAG3
NFE2L2,PARL
NFE2L2,USP8
NFE2L2,ZDHHC17
NFE2L2,UBA3
NFE2L2,BMP8B
NFE2L2,CGGBP1
NFE2L2,GIT1
NFE2L2,SF3B2
NFE2L2,TMPO
NFE2L2,RPL24
NFE2L2,AIM2
NFE2L2,NAGA
NFE2L2,VPS35
NFE2L2,BUB3
NFE2L2,CROCCP2
NFE2L2,ANKH
NFE2L2,MGLL
NFE2L2,MRPS16
NFE2L2,CDR2
NFE2L2,GOLGA3
NFE2L2,ELN
NFE2L2,SMARCC1
NFE2L2,NUDT15
NFE2L2,THUMPD1
NFE2L2,SEC23IP
NFE2L2,IGFBP3
NFE2L2,MAN1A1
NFE2L2,SEC11A
NFE2L2,IQGAP1
NFE2L2,DNAJC3
NFE2L2,ZSCAN16
NFE2L2,POT1
NFE2L2,ZBTB1
NFE2L2,MECR
NFE2L2,DUS4L
NFE2L2,HDAC2
NFE2L2,SCAP
NFE2L2,HSP90B1
NFE2L2,RPP38
NFE2L2,SRRT
NFE2L2,PIAS3
NFE2L2,F11R
NFE2L2,MTCH2
NFE2L2,PIP5K1A
NFE2L2,UQCRQ
NFE2L2,DNAJC9
NFE2L2,SH2B3
NFE2L2,ASPHD1
NFE2L2,NFATC2IP
NFE2L2,DCAF11
NFE2L2,DR1
NFE2L2,DKK1
NFE2L2,NDUFA5
NFE2L2,CRYM
NFE2L2,MGST3
NFE2L2,COASY
NFE2L2,RPL21
NFE2L2,ZNHIT2
NFE2L2,ERCC5
NFE2L2,PRC1
NFE2L2,C1GALT1C1
NFE2L2,NFYC
NFE2L2,AP3S1
NFE2L2,SETMAR
NFE2L2,RPL36AL
NFE2L2,ZDHHC4
NFE2L2,EIF4ENIF1
NFE2L2,ENDOD1
NFE2L2,LRCH4
NFE2L2,G3BP1
NFE2L2,PCCB
NFE2L2,TM9SF2
NFE2L2,SLC9A1
NFE2L2,MAP2K5
NFE2L2,RELA
NFE2L2,OSMR
NFE2L2,SETD1B
NFE2L2,DPY19L1
NFE2L2,VCPKMT
NFE2L2,TAF13
NFE2L2,MRPS31
NFE2L2,KIF18A
NFE2L2,GOLT1B
NFE2L2,PPARD
NFE2L2,TAF10
NFE2L2,USO1
NFE2L2,MIS12
NFE2L2,ICMT
NFE2L2,TMEM9B
NFE2L2,ELP4
NFE2L2,MOSPD3
NFE2L2,CRYZ
NFE2L2,ORC5
NFE2L2,NACA
NFE2L2,LANCL2
NFE2L2,RND1
NFE2L2,POLR2A
NFE2L2,MBTPS2
NFE2L2,MED4
NFE2L2,FBXL15
NFE2L2,PSME2
NFE2L2,TACC2
NFE2L2,BTRC
NFE2L2,UBFD1
NFE2L2,AP1G1
NFE2L2,FIS1
NFE2L2,GTF3C1
NFE2L2,PSPH
NFE2L2,TMED10
NFE2L2,KANSL2
NFE2L2,EIF4A1
NFE2L2,RPL34
NFE2L2,STX6
NFE2L2,EMC6
NFE2L2,ABCD4
NFE2L2,MVD
NFE2L2,MPC2
NFE2L2,CEP97
NFE2L2,MPHOSPH8
NFE2L2,EDRF1
NFE2L2,HNRNPC
NFE2L2,LSG1
NFE2L2,SERPINA3
NFE2L2,SLTM
NFE2L2,MAF
NFE2L2,ZFPL1
NFE2L2,POMP
NFE2L2,SORD
NFE2L2,PWP1
NFE2L2,FKBP14
NFE2L2,PCMT1
NFE2L2,RBM14
NFE2L2,TESC
NFE2L2,CCNB2
NFE2L2,NR2C2
NFE2L2,SFSWAP
NFE2L2,ELOVL6
NFE2L2,SLC6A6
NFE2L2,RNF141
NFE2L2,DYNLL1
NFE2L2,TMEM14A
NFE2L2,EPHB4
NFE2L2,PEX12
NFE2L2,ANXA5
NFE2L2,PTER
NFE2L2,HS3ST1
NFE2L2,EPS15
NFE2L2,SDHC
NFE2L2,GNPAT
NFE2L2,SLC6A15
NFE2L2,RCBTB1
NFE2L2,CLASP2
NFE2L2,RABIF
NFE2L2,VAMP2
NFE2L2,CMTM6
NFE2L2,VPS13D
NFE2L2,ZBED5
NFE2L2,CSNK1G3
NFE2L2,SIK2
NFE2L2,UHRF1BP1L
NFE2L2,CNPY4
NFE2L2,FBXL5
NFE2L2,SH3D21
NFE2L2,CRYL1
NFE2L2,L2HGDH
NFE2L2,SLC7A6
NFE2L2,PSMD2
NFE2L2,UTP3
NFE2L2,SGPP1
NFE2L2,PCDH9
NFE2L2,COPS6
NFE2L2,KIAA0100
NFE2L2,LIN7C
NFE2L2,TMCO3
NFE2L2,NEK4
NFE2L2,FAU
NFE2L2,NENF
NFE2L2,CD151
NFE2L2,FKBP2
NFE2L2,C6orf62
NFE2L2,AK2
NFE2L2,ADIPOR2
NFE2L2,RNF187
NFE2L2,TK2
NFE2L2,GRIA2
NFE2L2,BANF1
NFE2L2,ACSBG1
NFE2L2,PBLD
NFE2L2,TMEM121
NFE2L2,MSX1
NFE2L2,CD96
NFE2L2,SPAG5
NFE2L2,NPTN
NFE2L2,GNL3
NFE2L2,HOXC4
NFE2L2,KIF1C
NFE2L2,NUMB
NFE2L2,LAMC1
NFE2L2,SIRT3
NFE2L2,RPS27L
NFE2L2,SYNGR1
NFE2L2,MAPK8IP3
NFE2L2,COPA
NFE2L2,RPL4
NFE2L2,CDKN1B
NFE2L2,INHBE
NFE2L2,MET
NFE2L2,CA5A
NFE2L2,ZNHIT1
NFE2L2,RPS14
NFE2L2,RBL2
NFE2L2,FAM168A
NFE2L2,SKP1
NFE2L2,TXN2
NFE2L2,EEA1
NFE2L2,RPS6KA1
NFE2L2,PARD6A
NFE2L2,IK
NFE2L2,RPL41
NFE2L2,PIM2
NFE2L2,SSH1
NFE2L2,TMEM258
NFE2L2,SALL1
NFE2L2,SPEN
NFE2L2,GPER1
NFE2L2,TSPAN4
NFE2L2,RASA3
NFE2L2,CREG1
NFE2L2,YAF2
NFE2L2,ALKBH4
NFE2L2,DCLRE1A
NFE2L2,PRPF19
NFE2L2,PER3
NFE2L2,ATF4
NFE2L2,RPP30
NFE2L2,HUWE1
NFE2L2,GDE1
NFE2L2,G3BP2
NFE2L2,RABEP2
NFE2L2,OSBPL10
NFE2L2,FCHSD2
NFE2L2,UNC45A
NFE2L2,CTDSPL
NFE2L2,MPP5
NFE2L2,RPL23A
NFE2L2,KIAA1324
NFE2L2,EIF2S3
NFE2L2,PDGFA
NFE2L2,KRT13
NFE2L2,TIMP4
NFE2L2,FBXO9
NFE2L2,HOXC11
NFE2L2,NUP43
NFE2L2,TMEM11
