TF,Target
NFE2L2,SMS
NFE2L2,TRAK1
NFE2L2,CNP
NFE2L2,MIEF1
NFE2L2,RRNAD1
NFE2L2,MCAM
NFE2L2,MPP2
NFE2L2,RBP1
NFE2L2,BCAT1
NFE2L2,GPR137B
NFE2L2,NES
NFE2L2,MIIP
NFE2L2,PDE2A
NFE2L2,RNF10
NFE2L2,CRTAM
NFE2L2,COX6A1
NFE2L2,ZNF23
NFE2L2,UXT
NFE2L2,AGAP2
NFE2L2,KAT5
NFE2L2,EDNRB
NFE2L2,CRY1
NFE2L2,KCNIP2
NFE2L2,DCPS
NFE2L2,NAA40
NFE2L2,MPG
NFE2L2,PARP6
NFE2L2,PUS7
NFE2L2,CTF1
NFE2L2,HHIPL2
NFE2L2,PFAS
NFE2L2,PNPLA2
NFE2L2,DUSP7
NFE2L2,MLX
NFE2L2,TRA2B
NFE2L2,ITPR3
NFE2L2,FBRS
NFE2L2,PCDHA3
NFE2L2,MRPL49
NFE2L2,RAB8B
NFE2L2,WSB2
NFE2L2,PIK3C2B
NFE2L2,SOX13
NFE2L2,PDZRN3
NFE2L2,LOC730101
NFE2L2,HOXA5
NFE2L2,CXCR5
NFE2L2,STX1A
NFE2L2,TWF2
NFE2L2,LARP6
NFE2L2,C1QTNF3
NFE2L2,RPL27A
NFE2L2,TMA7
NFE2L2,HGFAC
NFE2L2,TGDS
NFE2L2,LAMB1
NFE2L2,TM7SF2
NFE2L2,GPR19
NFE2L2,KCNA2
NFE2L2,ABCC10
NFE2L2,ROM1
NFE2L2,AMDHD2
NFE2L2,USP18
EGR1,MRPS34
EGR1,EPHA2
EGR1,AEN
EGR1,CETP
EGR1,MACF1
EGR1,NFAT5
EGR1,ZNF106
EGR1,CDC25A
EGR1,BCAT1
EGR1,BMP6
EGR1,TNFRSF14
EGR1,CKB
EGR1,CYFIP1
EGR1,ATF3
EGR1,ARHGEF2
EGR1,RSL1D1
EGR1,PARL
EGR1,CYBA
EGR1,EBNA1BP2
EGR1,NDUFAF3
EGR1,SLC19A1
EGR1,TRIM26
EGR1,HGFAC
EGR1,APRT
EGR1,GSPT1
EGR1,NME4
EGR1,CHST2
EGR1,CHAC1
EGR1,TIMM8A
EGR1,AMOTL2
EGR1,CRTC3
EGR1,SORD
EGR1,ARL4D
EGR1,CBFA2T3
EGR1,POP7
EGR1,SEMA3G
EGR1,NIPA2
EGR1,CMC2
EGR1,WWP2
EGR1,DVL1
EGR1,TAOK2
EGR1,POLR3E
EGR1,COX5A
EGR1,RNPS1
EGR1,PTCD1
EGR1,NUP153
EGR1,TOB2
EGR1,MED20
EGR1,KLHL21
EGR1,FLOT1
EGR1,SBF1
EGR1,NUP93
EGR1,GNB5
EGR1,ZNF629
EGR1,SF3A1
EGR1,CMTM6
EGR1,POLR2A
EGR1,BLM
EGR1,TMEM97
EGR1,TSC22D2
EGR1,GTF2IRD1
EGR1,POMGNT1
EGR1,SLC11A2
EGR1,SLC41A3
EGR1,DYNC1H1
EGR1,GFOD1
EGR1,MYO1C
EGR1,USP1
EGR1,APOLD1
EGR1,ISG15
EGR1,CERK
EGR1,GEMIN4
EGR1,GPR143
EGR1,MYO1E
EGR1,ADCY1
EGR1,HEBP1
EGR1,RNF8
EGR1,CLCN5
EGR1,ASCC3
EGR1,MEF2A
EGR1,GATA2
EGR1,LSM2
EGR1,UBFD1
EGR1,HOXA1
EGR1,STIL
EGR1,ATF4
EGR1,ASGR1
EGR1,ZDHHC7
EGR1,TSPYL1
EGR1,GGNBP2
EGR1,C1orf174
EGR1,POLQ
EGR1,ZMYM4
EGR1,TFDP2
EGR1,DDI2
EGR1,EPB41L2
EGR1,PANK4
EGR1,AURKAIP1
EGR1,ZNF672
EGR1,SNAPC5
EGR1,RALA
EGR1,CPSF4
EGR1,HSD17B8
EGR1,TAP1
EGR1,TUFM
EGR1,AXIN1
EGR1,PSMD7
EGR1,CSK
EGR1,ADARB1
EGR1,SHCBP1
EGR1,BYSL
EGR1,CENPN
EGR1,CCNF
EGR1,TIPARP
EGR1,HMGN4
EGR1,POLG
EGR1,MRPS35
EGR1,RBM15B
EGR1,SMTN
EGR1,RNF7
EGR1,TSR1
EGR1,MAPK6
EGR1,JUP
EGR1,PTP4A2
EGR1,NIP7
EGR1,FAM131A
EGR1,TFB2M
EGR1,CDK6
EGR1,WBP11
EGR1,METTL1
EGR1,DCTPP1
EGR1,PLSCR3
EGR1,FAM184A
EGR1,ANP32E
EGR1,POLR2C
EGR1,BCAR3
EGR1,CDH15
EGR1,MAP3K6
EGR1,IFRD2
EGR1,TUBA1B
EGR1,NAA50
EGR1,ORC6
EGR1,AKT1
EGR1,TMEM231
EGR1,RRP15
EGR1,NTHL1
EGR1,ARNTL2
EGR1,AKAP9
EGR1,ZZZ3
EGR1,BCR
EGR1,EWSR1
EGR1,PSMG1
EGR1,TUBA1C
EGR1,MRPL28
EGR1,CAV2
EGR1,SIAH1
EGR1,CAPN15
EGR1,DYNC1LI1
EGR1,ARHGEF26
EGR1,ACOT9
EGR1,IDH2
EGR1,NELFA
EGR1,GINS3
EGR1,MBTPS1
EGR1,CDK16
EGR1,RSL24D1
EGR1,PDGFA
EGR1,SFN
EGR1,BAHD1
EGR1,ETV5
EGR1,SETD2
EGR1,YEATS4
EGR1,SNAP23
EGR1,ST3GAL6
EGR1,COG5
EGR1,LIG3
EGR1,ENO3
EGR1,RPL39L
EGR1,PTP4A1
EGR1,TAL1
EGR1,IL2RG
EGR1,ZDHHC14
EGR1,TMEM168
EGR1,MYO6
EGR1,MCM3AP
EGR1,GIT1
EGR1,RBM28
EGR1,SMARCD1
EGR1,STRAP
EGR1,TUBGCP4
EGR1,HAUS3
EGR1,HYAL2
EGR1,AGL
EGR1,POFUT2
EGR1,EXO1
EGR1,TLE3
EGR1,MON1B
EGR1,SYNJ2
EGR1,M6PR
EGR1,ADRA2C
EGR1,PRSS21
EGR1,USP4
EGR1,WDR82
EGR1,BRD2
EGR1,PLK3
EGR1,SRF
EGR1,SLC25A13
EGR1,SIM2
EGR1,RAP2B
EGR1,GNG11
EGR1,ESR1
EGR1,ZBTB18
EGR1,HAX1
EGR1,MDM2
EGR1,SOAT1
EGR1,TAF6
EGR1,PATZ1
EGR1,RBM10
EGR1,CTH
EGR1,SLC19A2
EGR1,PEX1
EGR1,THUMPD1
EGR1,URB2
EGR1,GPBP1L1
EGR1,DBNDD1
EGR1,ATR
EGR1,BATF3
EGR1,RABGAP1L
EGR1,ITPR3
EGR1,CHRNB1
EGR1,NEDD4
EGR1,ZBTB40
EGR1,KIF18B
EGR1,CTPS1
EGR1,BCLAF1
EGR1,THBS1
EGR1,DNAJC2
EGR1,GABPB1
EGR1,STX18
EGR1,LINC00472
EGR1,CEP104
EGR1,COA7
EGR1,GINS2
EGR1,DHODH
EGR1,LTBR
EGR1,MAD1L1
EGR1,ETV4
EGR1,CPPED1
EGR1,SCN5A
EGR1,TMEM50A
EGR1,HOXA10
EGR1,MGA
EGR1,ACBD3
EGR1,GORASP1
EGR1,SLC25A36
EGR1,CCDC85C
EGR1,KPNB1
EGR1,RPUSD2
EGR1,SFMBT1
EGR1,PABPC4
EGR1,MAFF
EGR1,FSCN1
EGR1,RYR3
EGR1,PDCD10
EGR1,TRIT1
EGR1,EIF3J
EGR1,FAM222B
EGR1,STAT5A
EGR1,GSK3B
EGR1,DUS4L
EGR1,GPR176
EGR1,KAT8
EGR1,FOXO3
EGR1,IRX5
EGR1,BCL11B
EGR1,MSL2
EGR1,ARID1A
EGR1,KIF2C
EGR1,MEPCE
EGR1,LYRM1
EGR1,EXOSC7
EGR1,WIF1
EGR1,GID4
EGR1,EMC6
EGR1,ATP13A2
EGR1,PDPK1
EGR1,SMG5
EGR1,ZNF394
EGR1,METTL22
EGR1,TP53BP2
EGR1,PPIH
EGR1,HUWE1
EGR1,MRFAP1L1
EGR1,TGFB1I1
EGR1,B4GALT2
EGR1,TSPO
EGR1,MYCL
EGR1,EIF2D
EGR1,C17orf75
EGR1,RBM48
EGR1,AVEN
EGR1,NSL1
EGR1,MECP2
EGR1,NUDT1
EGR1,CDC7
EGR1,GLYR1
EGR1,GFER
EGR1,OSBPL9
EGR1,TAF11
EGR1,USP22
EGR1,TSC2
EGR1,GRAMD4
EGR1,KLHL18
EGR1,ADIPOR1
EGR1,BAG5
EGR1,SENP3
EGR1,DDAH2
EGR1,PEMT
EGR1,DBR1
EGR1,TPD52L1
EGR1,ZNF263
EGR1,TSPYL4
EGR1,TRPV2
EGR1,SAMM50
EGR1,PIGP
EGR1,DCTN5
EGR1,PHF3
EGR1,PLD1
EGR1,ITGA2B
EGR1,SETD1A
EGR1,KIF15
EGR1,CTDNEP1
EGR1,TMLHE
EGR1,MCAT
EGR1,KLHL36
EGR1,USP24
EGR1,BDH1
EGR1,BAP1
EGR1,DYRK1A
EGR1,MX1
EGR1,DLD
EGR1,TUSC2
EGR1,CMTR1
EGR1,GCAT
EGR1,SREBF2
EGR1,ALKBH4
EGR1,IQCG
EGR1,ATAD3A
EGR1,PELP1
EGR1,MN1
EGR1,SFPQ
EGR1,ZC3H7A
EGR1,CDCA8
EGR1,NKTR
EGR1,TNNC1
EGR1,ECI1
EGR1,PFDN2
EGR1,PIEZO1
EGR1,SSR3
EGR1,CNPY3
EGR1,CEP85
EGR1,POLDIP3
EGR1,FBXO22
EGR1,ZNF23
EGR1,AP1G1
EGR1,AIFM1
EGR1,ZMYM1
EGR1,ALDH3A1
EGR1,DDX19A
EGR1,PDGFB
EGR1,HHAT
EGR1,SLC44A4
EGR1,NUP50
EGR1,DCP1A
EGR1,RAD54L2
EGR1,IQSEC1
EGR1,FBXL8
EGR1,SNN
EGR1,UQCRC1
EGR1,DUSP14
EGR1,LAG3
EGR1,CDCA4
EGR1,TIMM17A
EGR1,GGCT
EGR1,PSMB8
EGR1,CUX1
EGR1,ACTC1
EGR1,EIF2B5
EGR1,LDHB
EGR1,CR2
EGR1,PLEKHH3
EGR1,DPH5
EGR1,HIP1
EGR1,MYO19
EGR1,DYRK3
EGR1,KCNJ12
EGR1,SF3A3
EGR1,AMDHD2
EGR1,KCTD5
EGR1,TESK2
EGR1,RFC2
EGR1,NDUFAF1
EGR1,RPS26
EGR1,TMEM208
EGR1,POLR2H
EGR1,PEX3
EGR1,HSPB7
EGR1,ZC3H7B
EGR1,GCC1
EGR1,NCBP2
EGR1,BRD1
EGR1,PCCB
EGR1,SH3D21
EGR1,KLC1
EGR1,CDK5R1
EGR1,NAA60
EGR1,RANBP10
EGR1,MED1
EGR1,SPATS2
EGR1,APOO
EGR1,UBE2I
EGR1,LIMD1
EGR1,NQO1
EGR1,ZNF668
EGR1,DESI2
EGR1,P4HTM
EGR1,WDR77
EGR1,CENPM
EGR1,CBY1
EGR1,TFR2
EGR1,HOXC6
EGR1,CNKSR1
EGR1,KAZN
EGR1,EMP2
EGR1,SLC24A1
EGR1,WFDC1
EGR1,MFSD1
EGR1,TOP2B
EGR1,ZNF184
EGR1,HMGA2
EGR1,TBL1XR1
EGR1,STK26
EGR1,NADK
EGR1,RTF1
EGR1,NDUFB11
EGR1,NF2
EGR1,PEX12
EGR1,MYNN
EGR1,PACS2
EGR1,ME1
EGR1,GLCE
EGR1,MTA1
EGR1,ICE2
EGR1,TMEM243
EGR1,ALAS1
EGR1,USP19
EGR1,TRRAP
EGR1,RPSA
EGR1,DHDDS
EGR1,DLX5
EGR1,GNL2
EGR1,COBL
EGR1,TMED3
EGR1,PGD
EGR1,WWOX
EGR1,ZFHX3
EGR1,TOMM22
EGR1,RYK
EGR1,AOC3
EGR1,TUFT1
EGR1,TMEM14B
EGR1,ITGB8
EGR1,SIRT5
EGR1,ATP1B3
EGR1,EPS8
EGR1,LMNA
EGR1,PSME3
EGR1,MRPL9
EGR1,POU3F1
EGR1,BECN1
EGR1,ZBTB22
EGR1,KIF1B
EGR1,SRSF3
EGR1,TXLNA
EGR1,THAP11
EGR1,MAP2K3
EGR1,MRPS18A
EGR1,KCNK1
EGR1,DCAF8
EGR1,TFF3
EGR1,GP1BA
EGR1,OGFOD1
EGR1,MXD4
EGR1,HIVEP2
EGR1,POLR2F
EGR1,MECOM
EGR1,MAP3K4
EGR1,SUN1
EGR1,CACYBP
EGR1,RPH3AL
EGR1,PGM3
EGR1,DMTF1
EGR1,OSGIN1
EGR1,CCNB2
EGR1,PDHA1
EGR1,KCNAB1
EGR1,KDM5B
EGR1,LCMT2
EGR1,TFRC
EGR1,HDAC7
EGR1,AHI1
EGR1,GAN
EGR1,PRKRIP1
EGR1,HOXA7
EGR1,LRCH3
EGR1,ORAI2
EGR1,CLSTN1
EGR1,PTPN14
EGR1,TIMM17B
EGR1,SPX
EGR1,PROX1
EGR1,SLC7A6
EGR1,HSPA1A
EGR1,UBE2H
EGR1,MIF
EGR1,ATP6V0B
EGR1,SENP2
EGR1,VOPP1
EGR1,RXRB
EGR1,PAK6
EGR1,PRKAB2
EGR1,MAEA
EGR1,TACC3
EGR1,INTS3
EGR1,NGF
EGR1,ZKSCAN5
EGR1,CLIC1
EGR1,LSM8
EGR1,METTL16
EGR1,SNRPD3
EGR1,ISG20L2
EGR1,DPP8
EGR1,CD47
EGR1,CHTOP
EGR1,DXO
EGR1,TTC3
EGR1,ARRB2
EGR1,RNF11
EGR1,PARVB
EGR1,BRPF1
EGR1,COL18A1
EGR1,QRICH1
EGR1,PBX2
EGR1,TTC19
EGR1,FHIT
EGR1,RAD51D
EGR1,CORO7
EGR1,SNRNP40
EGR1,TBC1D30
EGR1,SCAMP2
EGR1,HIRA
EGR1,NPY
EGR1,TEAD3
EGR1,ASIC1
EGR1,LRP8
EGR1,NR2C2
EGR1,BACE2
EGR1,GLI1
EGR1,ATG4A
EGR1,PER1
EGR1,BLVRA
EGR1,P2RX5
EGR1,HES1
EGR1,MRS2
EGR1,ECE1
EGR1,MAN2A2
EGR1,SLC6A6
EGR1,NUP88
EGR1,CBLN1
EGR1,KATNB1
EGR1,MBNL1
EGR1,CYB5R1
EGR1,CTDSP2
EGR1,JAG2
EGR1,FURIN
EGR1,DEXI
EGR1,EPHB2
EGR1,SIVA1
EGR1,DNMT3L
EGR1,ELK4
EGR1,IL21R
EGR1,MDC1
EGR1,TBC1D10B
EGR1,CBX7
EGR1,ZWILCH
EGR1,HOXC10
EGR1,AP2B1
EGR1,SLC16A7
EGR1,SLC35A2
EGR1,WDR45
EGR1,NEK4
EGR1,BCOR
EGR1,UBL4A
EGR1,LONRF3
EGR1,SCARF1
EGR1,SNIP1
EGR1,PHKG1
EGR1,MPZL1
EGR1,FHL3
EGR1,MLC1
EGR1,KCND3
EGR1,STAT5B
EGR1,DPM3
EGR1,SSBP3
EGR1,SYNM
EGR1,NTRK3
EGR1,TOX3
EGR1,HOXC8
EGR1,EHMT2
EGR1,MSX1
EGR1,TNFAIP2
EGR1,PLP2
EGR1,CHIT1
EGR1,DHRS11
EGR1,GAS2L1
EGR1,COL2A1
EGR1,VPS4A
EGR1,PDE10A
EGR1,RGS12
EGR1,RPL3L
EGR1,RUNX1
EGR1,TAF1C
EGR1,ACAP1
EGR1,LY6G6D
EGR1,USP18
EGR1,GTSE1
EGR1,MASP2
EGR1,NES
EGR1,ZFYVE21
EGR1,AP1S1
EGR1,PKD1
EGR1,DNASE1L1
EGR1,MYH9
EGR1,RNF4
EGR1,CDH5
EGR1,PFDN6
EGR1,LTN1
EGR1,TRIM17
EGR1,C2CD2
EGR1,RBM8A
ETV1,RBM22
ETV1,SHC1
ETV1,ETV1
ETV1,ZYX
ETV1,FBXO38
ETV1,MORN1
ETV1,ATP7A
ETV1,HRH1
ETV1,COPS3
ETV1,PRKD2
ETV1,PALB2
ETV1,HSPA8
ETV1,BHLHE40
ETV1,STX1A
ETV1,PODNL1
ETV1,GFAP
ETV1,ACSS3
ETV1,MAGI2
ETV1,KLF6
ETV1,RANGAP1
ETV1,SMAD3
ETV1,TNFSF14
ETV1,SMG9
ETV1,NTSR1
ETV1,IL13RA2
ETV1,HIPK2
ETV1,GOSR2
ETV1,KRT19
ETV1,NREP
ETV1,TMEM161A
ETV1,NDUFS6
ETV1,SLCO4A1
ETV1,BIRC2
ETV1,TAF1
ETV1,DCAF15
ETV1,CARS2
ETV1,TNPO3
ETV1,EIF3G
ETV1,SNAP29
ETV1,EPN1
ETV1,SERPINB8
ETV1,MCM7
ETV1,RIN1
ETV1,STARD3
ETV1,HOMER3
ETV1,ADRM1
ETV1,SIRT6
ETV1,UPP1
ETV1,DDX27
ETV1,NCBP1
ETV1,TBRG4
ETV1,PI4KA
ETV1,EXOC5
ETV1,MAN2C1
ETV1,SF3A3
ETV1,ARHGDIA
ETV1,RBM34
ETV1,CD2BP2
ETV1,SCNM1
ETV1,SP1
ETV1,PPCDC
ETV1,SMARCD2
ETV1,ALDOA
ETV1,RAD50
ETV1,SEC14L1
ETV1,CREM
ETV1,RPS17
ETV1,KIAA0753
ETV1,AP3B2
ETV1,BFSP1
ETV1,FZR1
ETV1,SPRY4
ETV1,USP39
ETV1,KDM5C
ETV1,NUDCD3
ETV1,PSMF1
ETV1,TAF13
ETV1,EXOC2
ETV1,MRPL24
ETV1,TBL3
ETV1,MDM4
ETV1,GRAP2
ETV1,KCTD15
ETV1,PIGL
ETV1,SNX5
ETV1,DIS3
ETV1,ITGA2
ETV1,NKIRAS2
ETV1,IBA57
ETV1,SFSWAP
ETV1,LAMA4
ETV1,NECAP2
ETV1,TLN1
ETV1,KANSL3
ETV1,PGS1
ETV1,UBA52
ETV1,GAS8
ETV1,SENP7
ETV1,GSTM4
ETV1,WDR55
ETV1,GRB7
ETV1,ZNF335
ETV1,KREMEN2
ETV1,KIAA0319L
ETV1,AHCY
ETV1,RORC
ETV1,ZFP36L2
ETV1,MUS81
ETV1,ECI1
ETV1,CHD1L
ETV1,RAPGEF4
ETV1,DNAJC7
ETV1,WDR73
ETV1,FXYD3
ETV1,CCNT1
ETV1,CENPT
ETV1,PRDM10
ETV1,ICE2
ETV1,RARG
ETV1,GUCY1B2
ETV1,DDX5
ETV1,WDR78
ETV1,ANGPTL4
ETV1,ZBTB7B
ETV1,PDE11A
ETV1,GAB2
ETV1,E2F1
ETV1,CELSR1
ETV1,CSF3
ETV1,HSPA4
ETV1,HIRIP3
ETV1,REN
ETV1,SYTL2
ETV1,ST7L
ETV1,PAQR4
ETV1,AP4M1
ETV1,MAST4
ETV1,TRIB3
ETV1,KBTBD2
ETV1,SERPINE1
ETV1,NAA10
ETV1,LOX
ETV1,CCDC102B
ETV1,MYBL1
ETV1,TPD52
ETV1,MRGBP
ETV1,TMX4
ETV1,PHF10
ETV1,FLT1
ETV1,CDH3
ETV1,CACNA1F
ETV1,CLDN6
ETV1,EIF1
ETV1,RRM2
ETV1,CA6
ETV1,GNG12
ETV1,ADIRF
ETV1,AHCTF1
ETV1,CKS2
ETV1,ARID5B
ETV1,LINC00474
ETV1,HTRA1
ETV1,LOXL3
ETV1,ADORA3
ETV1,MCAM
ETV1,GAS8-AS1
ETV1,PEAK1
ETV1,TXNL1
ETV1,CALHM2
ETV1,HTR1B
ETV1,FRMD8
ETV1,RIPK1
ETV1,DHRS3
ETV1,TIMP2
ETV1,MOCOS
ETV1,PLIN2
ETV1,RS1
ETV1,CAMK2N1
ETV1,OPRD1
ETV1,SLC12A6
ETV1,LMAN1L
ETV1,SCRN1
ETV1,SERPIND1
ETV1,DYNLRB1
ETV1,ST6GALNAC4
ETV1,KCNN3
ETV1,PLAU
ETV1,MAPK8IP1
ETV1,MBL2
ETV1,HRH2
ETV1,NARF
ETV1,RAPGEF3
ETV1,HPCAL1
ETV1,RTEL1
ETV1,DOT1L
ETV1,B3GNT3
ETV1,NFKBIL1
ETV1,PPP1R14B
ETV1,PDE4B
ETV1,PDLIM7
ETV1,KLRK1
ETV1,PCGF1
ETV1,COL19A1
ETV1,CHRNB2
ETV1,RNF39
ETV1,TUBA4B
ETV1,GRAMD1C
ETV1,EGOT
ETV1,TYROBP
ETV1,GABRR2
ETV1,SDC1
ETV1,ABLIM1
ETV1,BTG1
ETV1,PSCA
ETV1,KRT31
ETV1,STK10
ETV1,NOL12
ETV1,GNG4
ETV1,DHX16
ETV1,ANXA1
ETV1,DOHH
ETV1,GNG13
ETV1,BMP5
ETV1,POLD1
ETV1,KIF20B
ETV1,VEGFB
ETV1,PLA2R1
ETV1,SNED1
ETV1,TP53I3
ETV1,AP5S1
ETV1,SVIL
ETV1,APOD
ETV1,PRAF2
ETV1,TGIF1
ETV1,COX8A
ETV1,S100A6
ETV1,TM4SF1
ETV1,ELK3
ETV1,EREG
ETV1,WDR45
ETV1,LPXN
ETV1,SLC22A18
ETV1,KDSR
ETV1,ZDHHC4
ETV1,ARHGAP1
ETV1,TAF11
ETV1,USP4
ETV1,MIA
ETV1,PHLDA1
ETV1,TUFM
ETV1,VPS37B
ETV1,SEMA3B
ETV1,POLG2
ETV1,AKIRIN1
ETV1,MYL6B
ETV1,DGUOK
ETV1,KLHL20
ETV1,RBM47
ETV1,USP33
ETV1,TMEM223
ETV1,RPS26
ETV1,ITGA3
ETV1,PLK4
ETV1,CLTC
ETV1,SERPINB1
ETV1,KIF11
ETV1,VPS13B
ETV1,ABCC3
ETV1,MLLT11
ETV1,JUNB
ETV1,NIP7
ETV1,STAT6
ETV1,ZNF518A
ETV1,TSG101
ETV1,PRR7
ETV1,ATP2B4
ETV1,PFKM
ETV1,DECR1
ETV1,CSNK1E
ETV1,AMOTL2
ETV1,HMG20A
ETV1,RHOF
ETV1,PLGRKT
ETV1,ERBB3
ETV1,RRAS
ETV1,CLASP1
ETV1,PPP1R15A
ETV1,IER3
ETV1,DNAAF2
ETV1,BCL2L1
ETV1,STMN2
ETV1,HES1
ETV1,POLD4
ETV1,ST6GAL1
ETV1,GRK5
ETV1,GLS
ETV1,EGR1
ETV1,BCOR
ETV1,ENO3
ETV1,S100A10
ETV1,ETHE1
ETV1,G3BP2
ETV1,KYNU
ETV1,TRIM8
ETV1,TNFRSF12A
ETV1,ETFB
ETV1,HMG20B
ETV1,BZW1
ETV1,NRP2
ETV1,PLEC
ETV1,PDLIM4
ETV1,MET
ETV1,RAB5B
ETV1,NEDD4L
ETV1,FSCN1
ETV1,TSPAN1
ETV1,BACE2
ETV1,FZD7
ETV1,TRPM4
ETV1,NFIB
ETV1,ST3GAL5
ETV1,ZC3H13
ETV1,ID1
ETV1,LIF
ETV1,SEC24D
ETV1,PKM
ETV1,MRFAP1L1
ETV1,TSPAN3
ETV1,ZNF589
ETV1,TGFBI
ETV1,EDEM1
ETV1,DUSP4
ETV1,PACSIN3
ETV1,PMEPA1
ETV1,SLC16A5
ETV1,SOCS5
ETV1,TESC
ETV1,GALE
ETV1,AP2B1
ETV1,TNC
ETV1,SULT1A2
ETV1,BECN1
ETV1,S100A4
ETV1,CDC23
ETV1,PHACTR4
ETV1,RUNX3
ETV1,CAAP1
ETV1,DNAJB1
ETV1,MCL1
ETV1,SPRED2
ETV1,TADA3
ETV1,PTPN12
ETV1,BICD1
ETV1,SLC2A3
ETV1,EHBP1L1
ETV1,VGLL4
ETV1,YAP1
ETV1,EPB41L2
ETV1,KLF10
ETV1,PRMT3
ETV1,MT2A
ETV1,NUP107
ETV1,PPP1R11
ETV1,KBTBD4
ETV1,TUBB3
ETV1,ACOT7
ETV1,ITGB1
ETV1,NDUFS3
ETV1,SLC39A1
ETV1,EOGT
ETV1,INPP5F
ETV1,NUP54
ETV1,SPG11
ETV1,BCL3
ETV1,CST3
ETV1,ATR
ETV1,GSN
ETV1,ARAP1
ETV1,PHB2
ETV1,MRPS31
ETV1,GOLPH3
ETV1,TBC1D2
ETV1,NT5C
ETV1,LTBR
ETV1,GPX1
ETV1,PFN1
ETV1,PCCA
ETV1,UTP3
ETV1,POLI
ETV1,TRMT12
ETV1,RBM3
ETV1,GTF3C2
ETV1,NQO1
ETV1,CAP1
ETV1,GALK2
ETV1,NCAPG
ETV1,TNFRSF10B
ETV1,U2SURP
ETV1,DOCK5
