TF,Target
ETV1,PPP1CA
ETV1,NGRN
ETV1,AP1S2
ETV1,STAT1
ETV1,PSMD12
ETV1,SOS2
ETV1,SLC7A6
ETV1,CHERP
ETV1,ICAM1
ETV1,TSPAN14
ETV1,KCTD5
ETV1,PRKAG1
ETV1,SNF8
ETV1,TM9SF3
ETV1,TLE3
ETV1,RPL12
ETV1,NR4A1
ETV1,NOP10
ETV1,USP1
ETV1,ALG13
ETV1,PKD2
ETV1,SEC16A
ETV1,KDM5A
ETV1,PARP4
ETV1,TCTN3
ETV1,PLOD3
ETV1,SLC38A10
ETV1,DMTF1
ETV1,U2AF2
ETV1,GLB1L
ETV1,TUBA1C
ETV1,STX10
ETV1,ARHGAP19
ETV1,ZNF384
ETV1,ZFP64
ETV1,LIG4
ETV1,LINC00339
ETV1,RARA
ETV1,PEMT
ETV1,PEX12
ETV1,CPT2
ETV1,RPL21
ETV1,RER1
ETV1,AURKAIP1
ETV1,TRAF4
ETV1,RPS27A
ETV1,EMC8
ETV1,KLHL9
ETV1,DCAF16
ETV1,GIT2
ETV1,ELMO1
ETV1,ATF1
ETV1,ACOX3
ETV1,NDC1
ETV1,FKBP1A
ETV1,RPL37
ETV1,ARPC3
ETV1,PCGF2
ETV1,KPNA4
ETV1,TGFA
ETV1,VWA5A
ETV1,YWHAB
ETV1,NIF3L1
ETV1,IMPA1
ETV1,SCAND1
ETV1,ACTB
ETV1,AP5M1
ETV1,TUBA1B
ETV1,SLC35G2
ETV1,TMC5
ETV1,CFL1
ETV1,PCBP1
ETV1,MYO1C
ETV1,C2orf42
ETV1,DAXX
ETV1,CDK2AP1
ETV1,HNRNPR
ETV1,DR1
ETV1,IRF2
ETV1,HR
ETV1,RPL18
ETV1,ALKBH4
ETV1,HHAT
ETV1,SLC35E1
ETV1,CIDEC
ETV1,WASL
ETV1,POMP
ETV1,TOR1AIP1
ETV1,TMEM248
ETV1,SNX10
ETV1,CPOX
ETV1,DNMBP
ETV1,COX4I1
ETV1,ERLIN1
ETV1,MAD2L1
ETV1,HKDC1
ETV1,BIN3
ETV1,CD59
ETV1,LTBP3
ETV1,RRNAD1
ETV1,USP9X
ETV1,RIPK4
ETV1,CSRP1
ETV1,TMEM62
ETV1,EMP3
ETV1,CYTH2
ETV1,TMED2
ETV1,SETX
ETV1,ARFGAP3
ETV1,CCDC106
ETV1,KANK1
ETV1,CLN5
ETV1,AHNAK2
ETV1,GLYR1
ETV1,UBAP1
ETV1,TNS3
ETV1,SMARCD1
ETV1,KCNN4
ETV1,SYNJ2
ETV1,KRT15
ETV1,AKAP10
ETV1,MYL12B
ETV1,NBN
ETV1,COL7A1
ETV1,ZZZ3
ETV1,RPS6KA3
ETV1,NCDN
ETV1,HOOK2
ETV1,SNX24
ETV1,HOXC4
ETV1,SPRY2
ETV1,DBNDD1
ETV1,HOXC6
ETV1,DRAP1
ETV1,APEH
ETV1,CEP170
ETV1,CASKIN2
ETV1,CTSB
ETV1,SLC25A11
ETV1,SCP2
ETV1,THAP11
ETV1,TXNRD1
ETV1,MAN2B1
ETV1,DVL1
ETV1,S100A2
ETV1,NETO2
ETV1,NSL1
ETV1,PHC2
ETV1,CYC1
ETV1,BMI1
ETV1,PLOD1
ETV1,IL10
ETV1,PXN
ETV1,LMF1
ETV1,STARD13
ETV1,CLIP4
ETV1,SSH1
ETV1,UBE2E3
ETV1,TNFAIP8
ETV1,RALGDS
ETV1,PMP22
ETV1,ZCCHC24
ETV1,GADD45A
ETV1,ANGPT1
ETV1,BBC3
ETV1,MAD1L1
ETV1,OPA3
ETV1,LGALS1
ETV1,EDNRB
ETV1,MAP3K9
ETV1,CIT
ETV1,PLEKHA4
ETV1,LAMB1
ETV1,RPS6KA1
ETV1,HRC
ETV1,HCFC1R1
ETV1,ARHGEF2
ETV1,PDE4D
ETV1,MALT1
ETV1,TP53
ETV1,ITGB5
ETV1,SQSTM1
ETV1,SPINT2
ETV1,RFX7
ETV1,LAMC2
ETV1,TNFRSF1B
ETV1,OTUD4
ETV1,SRPX
ETV1,VAV3
ETV1,ITGB3
ETV1,KIAA0040
ETV1,TRIOBP
ETV1,TM4SF20
ETV1,C1QTNF1
ETV1,PLAT
ETV1,MAPK13
ETV1,ZBTB22
ETV1,LY6E
ETV1,ISLR
ETV1,EML3
ETV1,CXCL6
ETV1,INF2
ETV1,F2RL1
ETV1,IL24
ETV1,PLK3
ETV1,TBXAS1
ETV1,ACTN4
ETV1,GSAP
ETV1,ODC1
ETV1,NPR1
ETV1,AHNAK
ETV1,HMGA1
ETV1,DCPS
ETV1,RPS2
ETV1,WDR13
ETV1,PSAP
ETV1,FIS1
ETV1,TPCN1
ETV1,LRP1
ETV1,ACBD4
ETV1,DUSP7
ETV1,P3H1
ETV1,RERE
ETV1,GPRC5A
ETV1,RYK
ETV1,TRAF1
ETV1,NAA15
ETV1,RC3H2
ETV1,IRX5
ETV1,ABHD14A
ETV1,TUBA4A
ETV1,NLK
ETV1,TRIP6
ETV1,RWDD3
ETV1,ZBTB11
ETV1,PART1
ETV1,KAZALD1
ETV1,MAP1LC3B
ETV1,TYR
ETV1,MYBPC1
ETV1,TTC19
ETV1,TECR
AR,PKM
AR,HMGA2
AR,DPY19L4
AR,LEPR
AR,NEK7
AR,APOLD1
AR,ACP6
AR,OPN3
AR,GPRC5A
AR,INPP5F
AR,NPC2
AR,ANKRD10
AR,CMAHP
AR,S100A4
AR,TMEM126B
AR,TP53
AR,DDIT4
AR,SFXN3
AR,CELSR3
AR,OSBPL8
AR,CD59
AR,CTNNB1
AR,PSIP1
AR,SUN2
AR,TSPAN31
AR,AGA
AR,RGS20
AR,MRPL48
AR,SGMS1
AR,CORO2B
AR,ERAP2
AR,VANGL1
AR,FAM111A
AR,WDR41
AR,CHSY1
AR,ACADM
AR,MFGE8
AR,CLN5
AR,PARP4
AR,NUDT6
AR,ANGPT1
AR,ZNHIT3
AR,MIS12
AR,GGNBP2
AR,CDCA3
AR,AMFR
AR,PIP4K2A
AR,TOP2A
AR,CCDC85B
AR,PRC1
AR,PIGC
AR,CRYZ
AR,RHOT1
AR,TUBGCP3
AR,SYPL1
AR,ERBB3
AR,B2M
AR,CD74
AR,SLC4A4
AR,PGM1
AR,ZNF384
AR,SLC35A5
AR,CKAP2
AR,SSBP2
AR,SMIM8
AR,MRPL57
AR,ARL6IP1
AR,MCM2
AR,FLOT2
AR,UQCRC2
AR,CD58
AR,DUSP10
AR,ANKRD28
AR,ETV1
AR,CNOT8
AR,RAB13
AR,ARPC5
AR,PIP4K2B
AR,STMN2
AR,ARL6IP5
AR,RAN
AR,MPRIP
AR,CEP55
AR,LMNB1
AR,CDK1
AR,RPL10A
AR,IER3
AR,LYST
AR,ARL2
AR,GRHPR
AR,POGK
AR,NPM1
AR,RHOA
AR,FOXD1
AR,ASPM
AR,RPL26
AR,ARNTL2
AR,AP3S1
AR,STOML2
AR,CKLF
AR,METTL3
AR,B4GAT1
AR,SCD
AR,PNPLA3
AR,POLB
AR,NUP54
AR,SHOC2
AR,UPF3A
AR,ALX1
AR,SERPINB6
AR,TNS2
AR,MELK
AR,TCEA1
AR,RSBN1
AR,NPTN
AR,MRPL3
AR,DUSP4
AR,AHI1
AR,ZNF318
AR,AVPI1
AR,SGPL1
AR,SSRP1
AR,HERPUD1
AR,KIF20A
AR,BBIP1
AR,KIF23
AR,SLC25A32
AR,INPP5A
AR,REPIN1
AR,ITGB5
AR,INSIG1
AR,FZD6
AR,EXOSC8
AR,DNAJC8
AR,PHB2
AR,DIAPH1
AR,IL1RAP
AR,EIF1B
AR,TLR4
AR,NCOR2
AR,KIF15
AR,RACGAP1
AR,CSTB
AR,EXOC1
AR,S100A11
AR,PTGES3
AR,CD63
AR,SCYL3
AR,MGST3
AR,BUB3
AR,FBXL15
AR,KIF18A
AR,ELOVL6
AR,CNTLN
AR,STK3
AR,DDHD2
AR,KIF20B
AR,YWHAZ
AR,M6PR
AR,AP3B1
AR,PBK
AR,PDE8A
AR,PEX11B
AR,USP12
AR,SREBF2
AR,PIP5K1A
AR,TSTA3
AR,PI4KA
AR,MAF
AR,ARF3
AR,TM2D3
AR,PTP4A1
AR,TMEM106C
AR,GLRX3
AR,SPTAN1
AR,SMAD6
AR,ITGA10
AR,ZMIZ1
AR,CAND1
AR,SREK1
AR,PRMT2
AR,RYK
AR,METRN
AR,RAB11FIP3
AR,TMEM168
AR,LRIF1
AR,WDR61
AR,SPAG7
AR,MTHFS
AR,CFAP20
AR,PCBP2
AR,DNM3
AR,RPL11
AR,RHBG
AR,RPL3
AR,EDIL3
AR,SYBU
AR,SENP3
AR,ZWILCH
AR,IDH3A
AR,TAF7
AR,COPS5
AR,ARGLU1
AR,CDKN1B
AR,RASA1
AR,ZMYM3
AR,HIP1
AR,RAB11A
AR,CRY1
AR,FBN1
AR,ALG5
AR,FAM172A
AR,NDUFAB1
AR,RPS26
AR,VAMP4
AR,PDS5A
AR,SMARCA2
AR,DIXDC1
AR,FABP5
AR,TEX30
AR,CLK2
AR,FAM3C
AR,CENPF
AR,GMPR2
AR,CENPM
AR,ZCCHC24
AR,SHQ1
AR,GTF2A2
AR,CEP170
AR,PUS7L
AR,MCM4
AR,BCAR3
AR,CIB1
AR,VPS37B
AR,KDM3B
AR,HOXC6
AR,WDR11
AR,CPNE3
AR,RAB28
AR,FKBP3
AR,RNF130
AR,VPS28
AR,KLHL9
AR,ST3GAL6
AR,IMPA1
AR,AP1S2
AR,DLG4
AR,PRRG1
AR,DCUN1D2
AR,PLSCR4
AR,HUWE1
AR,ATF6
AR,PRDX3
AR,PPP3CB
AR,JADE2
AR,EPHA3
AR,SDF2
AR,KPNA3
AR,ANKRD46
AR,RCHY1
AR,ADK
AR,ETNK1
AR,CCNL1
AR,UBA3
AR,ARFIP2
AR,MBTPS2
AR,HDAC2
AR,EFCAB2
AR,TTC33
AR,PPARG
AR,HEXB
AR,FTSJ1
AR,HELLS
AR,SYT11
AR,AMD1
AR,SRSF5
AR,SLC1A3
AR,ITGB3
AR,ANXA11
AR,RBM7
AR,PLGRKT
AR,TAF1D
AR,HMGN2
AR,GIT1
AR,PPP1R8
AR,TTC1
AR,CLDND1
AR,MYO1C
AR,SIAH2
AR,DEPDC1
AR,ZFC3H1
AR,RAD54B
AR,CDC42SE1
AR,PCID2
AR,RPS8
AR,CD164
AR,CAMKV
AR,MOCS2
AR,CIT
AR,TM7SF2
AR,JAKMIP2
AR,NSMCE4A
AR,GOLPH3
AR,ASH2L
AR,GABARAPL2
AR,ENC1
AR,ATP8A1
AR,ERCC8
AR,EEF1D
AR,PHLDA1
AR,COMMD8
AR,PTPN12
AR,LTBP2
AR,RUSC1
AR,CUEDC2
AR,FUS
AR,GANAB
AR,ICMT
AR,TIMP3
AR,SCAMP1
AR,DECR2
AR,SPDL1
AR,FOXJ2
AR,HOXC4
AR,ALG8
AR,GATB
AR,RSRP1
AR,YTHDC2
AR,PRR14
AR,RPL10
AR,TAB2
AR,DLGAP5
AR,PEX19
AR,CENPE
AR,USP1
AR,ADD1
AR,TRAM1
AR,PTEN
AR,TFAP4
AR,PCMT1
AR,POLR2A
AR,NR2C1
AR,MICU1
AR,UBP1
AR,COQ2
AR,HPD
AR,NR3C1
AR,CST6
AR,TCERG1
AR,GIN1
AR,KIAA0586
AR,TIAM1
AR,VPS13D
AR,STAC
AR,HOXA4
AR,LTBR
AR,TRAF1
AR,MUS81
AR,C10orf88
AR,ALDH7A1
AR,FAM114A2
AR,PLK1
AR,TSC22D1
AR,FANCG
AR,PIK3R4
AR,CHUK
AR,NUP205
AR,CBX3
AR,WNT5A
AR,ZNF32
AR,RIC8B
AR,RMND1
AR,RCL1
AR,DHRS1
AR,MPHOSPH6
AR,PIGK
AR,CORO1C
AR,ZDHHC6
AR,MFSD1
AR,DNAJB6
AR,TCF25
AR,HNRNPA2B1
AR,KLF12
AR,GALNT2
AR,CACNG3
AR,KLF9
AR,KCTD3
AR,RHOBTB3
AR,RPL36A
AR,TBP
AR,NABP2
AR,RRNAD1
AR,TJP1
AR,SNX24
AR,POLE2
AR,KCNAB2
AR,DHRS3
AR,MED18
AR,PITX2
AR,MPC2
AR,MAP2K5
AR,DSE
AR,SPG21
AR,HSPG2
AR,KLHDC2
AR,CAMLG
AR,TAGLN2
AR,LSM3
AR,CASD1
AR,TMBIM4
AR,WDR76
AR,MLF2
AR,STAT6
AR,NR1H3
AR,FBXO5
AR,H6PD
AR,CCDC90B
AR,CASP7
AR,STX12
AR,PCF11
AR,GK
AR,SETMAR
AR,METTL18
AR,UQCRH
AR,THAP9-AS1
AR,RPL5
AR,CDC25C
AR,EXD2
AR,RPL8
AR,ALDH3B1
AR,HIRIP3
AR,SNTB1
AR,ID3
AR,COPS4
AR,LACTB2
AR,EIF4A1
AR,BACE1
AR,HNRNPH1
AR,GPR37
AR,RMDN1
AR,WASF1
AR,IRF2
AR,KIFAP3
AR,DYNLL1
AR,ARHGEF17
AR,ST6GAL1
AR,ZFAND6
AR,ZYX
AR,STK17A
AR,ATF4
AR,MAP3K8
AR,ANGEL2
AR,PLCD1
AR,ZNF7
AR,DNA2
AR,AHR
AR,SRPK2
AR,VWA8
AR,DCAF8
AR,RMI1
AR,SLC25A3
AR,RGS7
AR,LIMA1
AR,GLT8D1
AR,TMEM231
AR,HIGD1A
AR,SSH3
AR,C1orf61
AR,FOXD2
AR,MPG
AR,SNAPC3
AR,ANKRA2
AR,THEM6
AR,EPB41L2
AR,PGK1
AR,SEPHS1
AR,VPS9D1
AR,THYN1
AR,SLC1A1
AR,NPAS3
AR,PTTG1
AR,CALCOCO1
AR,ASPH
AR,RBM3
AR,CENPU
AR,POLR2C
AR,LIG4
AR,ZNF767P
AR,EIF5A
AR,TNFSF13
AR,ADAM19
AR,HPS6
AR,SLC25A11
AR,TEFM
AR,MTMR11
AR,TWISTNB
AR,BLM
AR,MYBL1
AR,P3H3
AR,TMCO3
AR,EDEM1
AR,EFCAB14
AR,FAM114A1
AR,CHN2
AR,CYB5B
AR,FIBP
AR,SPAG5
AR,APC
AR,GSE1
AR,ZNF451
AR,CCT5
AR,GPSM2
AR,STX1A
AR,YTHDF2
AR,ANXA5
AR,TMCO6
AR,ZNF34
AR,ZNF783
AR,DCPS
AR,DPH5
AR,FGFR1OP
AR,EPM2A
AR,ZDHHC17
AR,TSEN2
AR,SUPT6H
AR,SATB1
AR,ZNF277
AR,RING1
AR,RNFT2
AR,FKBP14
AR,SYN1
AR,NEDD4
AR,APPL1
AR,LTA4H
AR,TMEM59
AR,COA1
AR,OCRL
AR,C5orf15
AR,KLHL20
AR,TDRD7
AR,PON2
AR,EPS8
AR,ATG3
AR,PFDN5
AR,TERF2
AR,PREP
AR,LGALS1
AR,FAN1
AR,RPS27
AR,TMEM165
AR,SEMA3A
AR,ATG5
AR,MAP3K4
AR,PPP2CA
AR,MRPL46
AR,TAF15
AR,MSL1
AR,GBF1
AR,RAB5C
AR,FKBP10
AR,NEDD8
AR,COG2
AR,DARS2
AR,MPP5
AR,TMEM134
AR,NPM3
AR,ZC3H7A
AR,ALG6
AR,MADD
AR,RUFY2
AR,CTDNEP1
AR,SON
AR,DPYSL2
AR,SPARC
AR,FKBP9
AR,RNF146
AR,HIPK1
AR,CBX5
AR,NRAS
AR,NDST2
AR,IMPDH2
AR,TARDBP
AR,CMC2
AR,EIF4G2
AR,HNRNPR
AR,RWDD1
AR,NME3
AR,DNAJC24
AR,RIN1
AR,MT2A
AR,CEMIP
AR,CRYL1
AR,GSTA4
AR,ZNF410
AR,RCOR3
AR,EIF2B1
AR,CDK19
AR,RPL35
AR,ATP6V1B2
AR,SLC25A46
AR,CREBL2
AR,ACACA
AR,NSA2
AR,MAP4
AR,USO1
AR,STUB1
AR,KCNIP2
AR,PALB2
AR,UBE2D2
AR,HMMR
AR,PDCD6IP
AR,HDAC3
AR,GSTZ1
AR,CDK2
AR,OSBPL3
AR,CPLX2
AR,BRD8
AR,PPA2
AR,CENPJ
AR,DLST
AR,MRPS33
AR,MPHOSPH9
AR,WRAP53
AR,NDUFB6
AR,ACSL5
AR,ERLIN1
AR,BICD1
AR,SIGMAR1
AR,ACO1
AR,SLC26A6
AR,ATG10
AR,IPO8
AR,YME1L1
AR,EIF3E
AR,TROAP
AR,BRCA2
AR,FGF9
AR,CMTM6
AR,DUSP12
AR,FTO
AR,CS
AR,MBNL1
AR,ECE1
AR,ASAH1
AR,TADA3
AR,ATF7
AR,GABRG2
AR,LTBP3
AR,FAM189B
AR,SUCLG2
AR,OGDHL
AR,SCP2
AR,VAT1
AR,DCLRE1B
AR,S100PBP
AR,SACS
AR,IGF1R
AR,ACTR10
AR,TMED2
AR,BECN1
AR,CLPX
AR,RPF1
AR,MECR
AR,PTPN13
AR,PSCA
AR,NRF1
AR,C11orf71
AR,RAB5A
AR,NRIP1
AR,LIAS
AR,IREB2
AR,HNRNPUL2
AR,ISG15
AR,SS18L2
AR,RPL21
AR,ATP1B2
AR,PXMP2
AR,WWOX
AR,TSPAN3
AR,RPL7
AR,PRPF8
AR,SERP1
AR,TMEM43
AR,LZTFL1
AR,QSER1
AR,CALHM2
AR,MRPL40
AR,RPS6KA1
AR,PPP1R12A
AR,AAAS
AR,MAT2B
AR,FMO4
AR,TTC13
AR,NT5M
AR,MKRN2
AR,ZC3H11A
AR,PIEZO1
AR,TTC19
AR,SLC4A8
AR,FCGR2A
AR,PLS1
AR,STAT5A
AR,CDC37L1
AR,C9orf40
AR,PRKAB2
AR,ZNF646
AR,PEAK1
AR,IARS2
AR,SMPDL3A
AR,TBXAS1
AR,PIGO
AR,HABP4
AR,VPS33A
AR,DVL2
AR,LUC7L2
AR,KCNN2
AR,SCFD1
AR,CENPN
AR,DMXL2
AR,TRDMT1
AR,TPT1
AR,ALDH9A1
AR,PMVK
AR,RPL15
AR,PCDH1
AR,ANKLE2
AR,GTF2H1
AR,ZC3H3
AR,EIF4A2
AR,RPS3A
AR,APTX
AR,UROS
AR,FLCN
AR,ASRGL1
AR,HEY2
AR,SUCLA2
AR,NDUFAF4
AR,ZBTB39
AR,PMPCB
AR,VPS45
AR,NUDT18
AR,TOR1AIP1
AR,CNPY4
AR,PARP16
AR,CMKLR1
AR,AP2M1
AR,ENTPD7
AR,CCDC71
AR,ANKMY2
AR,LAMTOR2
AR,CHD1L
AR,CALB1
AR,MTMR2
AR,CTNNA1
AR,CSRNP2
AR,XYLB
AR,KAT8
AR,KBTBD4
AR,BMP1
AR,PRRX1
AR,REST
AR,FAM216A
AR,COX4I1
AR,CEP57
AR,SYT17
AR,PFKP
AR,DENND4B
AR,PLCB3
AR,AIM2
AR,MTUS2
AR,SLC16A1
AR,TBC1D19
AR,RFXAP
AR,KANSL2
AR,RFC4
AR,GLB1
AR,POLR3D
AR,PSMA2
AR,CDC16
AR,IFNGR2
AR,TRAF4
AR,TUBGCP5
AR,TTF2
AR,PTDSS1
AR,R3HCC1
AR,MDFI
AR,NUDT1
AR,CKS1B
AR,MEOX1
AR,ADPRM
AR,OXR1
AR,SUPT3H
AR,IFI16
AR,PSMD10
AR,CASZ1
AR,SLC24A1
AR,GLOD4
AR,EXOC5
AR,SLC9A6
AR,ZKSCAN8
AR,DST
AR,TSG101
AR,HEXA
AR,EMC1
AR,VAMP7
AR,USPL1
AR,PTPRG
AR,DDX46
AR,HOXA2
AR,SST
AR,C8orf44
AR,DCP2
AR,MYL6
AR,PAPOLA
AR,YTHDF3
AR,ARHGEF3
AR,TAF9
AR,ME3
AR,MTMR6
AR,GTF2H3
AR,RPS20
AR,EMC6
AR,ITGB3BP
AR,TGFBI
AR,FBXO9
AR,UNC5C
AR,CCDC15
AR,C1QBP
AR,HNRNPA1
AR,ARNTL
AR,SNX7
AR,YIF1A
AR,ZFPL1
AR,CTDSPL
AR,KCTD13
AR,GNAI2
AR,HMGB2
AR,RABGGTB
AR,KLHL22
AR,B9D1
AR,RPS14
AR,DBR1
AR,RAB38
AR,PPID
AR,ENO1
AR,DNM1L
AR,UIMC1
AR,SVIL
AR,PJA2
AR,DMXL1
AR,COX10
AR,HOXA7
AR,PIGZ
AR,CDK5
AR,SYP
AR,DET1
AR,NSL1
AR,ARMC8
AR,SLC25A36
AR,KDM1A
AR,CPSF7
AR,GLI1
AR,RPH3A
AR,C3orf18
AR,MCCC2
AR,N4BP2L2
AR,CDC45
AR,MANSC1
AR,DHODH
AR,SPCS1
AR,TRAPPC11
AR,PKP3
AR,PAK1
AR,SYTL2
AR,IFT88
AR,PTP4A2
AR,MAPK8IP1
AR,GNB1L
AR,ERAL1
AR,TGS1
AR,CCNI
AR,PPA1
AR,MAP2K1
AR,NSMAF
AR,VOPP1
AR,MCM10
AR,PPP2R5A
AR,PAXBP1
AR,SPRYD7
AR,STK38L
AR,HMG20A
AR,WDR47
AR,CDCA4
AR,TRAPPC2L
AR,BTF3
AR,TGM1
AR,METAP2
AR,DOCK5
AR,CRADD
AR,PIGP
AR,TUG1
AR,RPL13
AR,TEAD1
AR,AVL9
AR,DNAJA1
AR,ZSCAN32
AR,ESRP2
AR,MAN1A2
AR,GPR6
AR,TMEM242
AR,GOT1
AR,SMC4
AR,HPS5
AR,NFX1
AR,NARS2
AR,PPME1
AR,SLC17A6
AR,MTERF3
AR,HLX
AR,PITPNM1
AR,NFIL3
AR,PENK
AR,PRCC
AR,PIAS3
AR,EZH2
AR,HES1
AR,MCMBP
AR,OTUD4
AR,C1QTNF3
AR,MCM3AP
AR,DHRS12
AR,PRR7
AR,PTPN6
AR,ARL4D
AR,PAXIP1
AR,ACD
AR,UHRF1BP1L
AR,TIMELESS
AR,RNPEP
AR,RPP38
AR,RGL1
AR,PEX10
AR,ATG12
AR,GALNT10
AR,DCAF4
AR,ITGA5
AR,SORBS1
AR,ADARB1
AR,TMA7
AR,LAMA4
AR,GLDC
AR,CNOT1
AR,GORASP1
AR,METAP1
AR,PPFIBP2
AR,NR2F1
AR,TRRAP
AR,MLLT10
AR,DAP
AR,P2RX4
AR,ARSB
AR,TMOD3
AR,TMEM80
AR,TRPS1
AR,SEMA4A
AR,BCAP29
AR,SSBP3
AR,HOXA1
AR,HNRNPK
AR,TSPYL1
AR,CYC1
AR,KIF1B
AR,UBQLN4
AR,GLI3
AR,PDE2A
AR,ABCB9
AR,NBR1
AR,BHLHE40
AR,SLURP1
AR,SV2A
AR,PARP6
AR,YAF2
AR,CAMK2N1
AR,ASH1L
AR,LPCAT4
AR,CDKN2C
AR,SLC25A28
AR,RHBDF1
AR,S100A10
AR,RANBP9
AR,SSH1
AR,ITGA7
AR,LGI1
AR,FSCN1
AR,PSMB1
AR,PTPRU
AR,S100A3
AR,SHC3
AR,KCNH4
AR,NAB2
AR,GCHFR
AR,C14orf93
AR,SULT4A1
AR,RERE
AR,DGAT1
AR,RPS6KA4
AR,GAS1
AR,FBRS
AR,ELMO3
AR,LGALS3
AR,PRKAG2
AR,ORAI3
AR,COL16A1
AR,WSB2
AR,DIO1
AR,PGBD5
AR,DBNDD1
AR,COASY
AR,ETV6
AR,GNG3
AR,ABHD14A
AR,MUC1
AR,ENO2
AR,IFI35
AR,FHL3
AR,MICALL1
AR,NPTX2
AR,FOXM1
AR,PTPN14
AR,RAB25
AR,ZNF207
AR,LHFPL2
AR,DEXI
AR,SYNJ2
AR,POLR2G
AR,SLC22A6
AR,CEP85
AR,UBE2Q1
AR,C2CD2L
AR,AP2B1
AR,GIT2
AR,F5
AR,EREG
AR,RNF167
AR,PARN
AR,TBC1D10B
AR,MC1R
AR,ARHGAP17
AR,HTRA1
AR,CYP11B2
AR,GRIK2
AR,C1orf54
AR,RAI14
AR,TAF12
AR,ASMT
AR,S100A14
AR,RPL4
AR,CDCP1
AR,CCDC51
AR,ABLIM3
AR,PARD6A
AR,F2R
AR,APIP
AR,TJP2
AR,CPNE7
AR,ALOX5AP
AR,WDR82
AR,ARRB2
AR,PFDN1
